TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 3586856.65443,Top
3702,5602589.81313,599.496115699,1781147.875,25038.2312723,4228,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3795,5602589.81313,1516.96526661,2494826.25,20454.2678523,3889,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3887,5602589.81313,2854.45601622,2323748.25,20497.3098313,4056,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3979,5602589.81313,2854.45601622,2316758.75,20434.9066524,4040,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4072,5602589.81313,1776.35398543,2305949,20491.5958564,4056,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4166,5602589.81313,1776.35398543,2309100.75,20588.8202753,4056,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4316,5602589.81313,595.618008605,1789612,25450.3333932,4143,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4409,5602589.81313,1370.72674616,2534335,20793.6940558,3726,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4502,5602589.81313,4306.02325374,2352429.25,21220.5071176,3891,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4594,5602589.81313,3773.90364101,2265265.25,20966.074298,3938,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4687,5602589.81313,1578.54735596,2296593.5,21225.1778876,3901,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4780,5602589.81313,3840.90947659,2276941.5,21279.7425646,3895,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
4929,5602589.81313,460.095595415,1829134.75,26017.1641473,3960,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5022,5602589.81313,1241.48031102,2529734.75,21648.6338319,3635,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5114,5602589.81313,1684.44931704,2378498,21714.7561237,3801,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5207,5602589.81313,1664.30359606,2365335.25,21733.44415,3800,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5299,5602589.81313,2021.4247627,2393904.75,21814.8054388,3729,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5390,5602589.81313,1776.00799704,2382245,22333.6679143,3689,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5540,5602589.81313,346.969599898,1865477.375,26678.0466918,3840,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5634,5602589.81313,888.477605162,2612900.75,22146.7037725,3331,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5728,5602589.81313,11575.2485732,2501604,22569.7202699,3421,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5820,5602589.81313,11410.5544892,2469612.5,22838.2806261,3471,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
5913,5602589.81313,1004.14238697,2493986.5,23070.1395953,3413,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6005,5602589.81313,2700.43646203,2465782.25,23022.462765,3422,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6153,5602589.81313,573.91821987,1963974.5,28032.8746171,3555,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6245,5602589.81313,573.91821987,2652529.75,23373.0792772,3119,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6337,5602589.81313,1414.66357126,2574956.5,23339.3087416,3206,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6430,5602589.81313,1401.6200593,2522980.75,23432.4305282,3283,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6523,5602589.81313,1960.94829565,2487207,23669.7075542,3321,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6616,5602589.81313,11896.5581697,2476665.5,23734.7057114,3331,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6764,5602589.81313,333.57222199,1995023.625,28413.7682206,3492,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6857,5602589.81313,333.57222199,2685227,23827.5984648,3044,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
6951,5602589.81313,996.811218838,2582252.5,23631.2500223,3185,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
7044,5602589.81313,894.692139953,2515202.25,23819.5491128,3238,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
93,4687655.72533,430.633570676,603908.125,9885.99605373,4292,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][5475-2][9179-2][12431-2][14825-2][14831-2][19042-2][19086-2];4687655.72533,[5314-2][5475-2][5970-2][9179-2][14825-2][14831-2][19042-2][19086-2];4440054.77075,[5314-2][5475-2][9179-2][13407-2][14825-2][14831-2][19042-2][19086-2];4374007.72453
186,5459607.00922,430.633570676,1145789.75,12977.8635404,4459,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[5314-2][8765-2][9179-2][12431-2][14825-2][14831-2][19042-2][19086-2];4814175.13486,[5314-2][5475-2][9179-2][12431-2][14825-2][14831-2][19042-2][19086-2];4687655.72533
281,5459607.00922,1360.94227112,1490124.75,14058.1324548,4518,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][8765-2][9179-2][14825-2][14831-2][19042-2][19086-2];5233761.17677,[4925-2][5314-2][5475-2][9179-2][14825-2][14831-2][19042-2][19086-2];5098105.05916
373,5459607.00922,1191.29378784,1672191.75,14639.8400526,4540,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][8765-2][9179-2][14825-2][14831-2][19042-2][19086-2];5233761.17677,[4925-2][5314-2][5475-2][9179-2][14825-2][14831-2][19042-2][19086-2];5098105.05916
466,5602589.81313,3837.00173967,1774238.125,15016.5272018,4596,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][8765-2][9179-2][14825-2][14831-2][19042-2][19086-2];5233761.17677
560,5602589.81313,3296.68215877,1851751,15463.2701692,4571,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][8765-2][9179-2][14825-2][14831-2][19042-2][19086-2];5233761.17677
651,5602589.81313,3296.68215877,1940992.25,16255.0291512,4504,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][5475-2][9179-2][14825-2][15346-2][19042-2][19086-2];5250430.41099
744,5602589.81313,9796.32680719,1971629.25,16557.2358772,4527,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][5475-2][9179-2][14825-2][15346-2][19042-2][19086-2];5250430.41099
837,5602589.81313,9488.75155484,2027755.375,17105.0011227,4495,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[4925-2][5314-2][5475-2][9179-2][14825-2][15346-2][19042-2][19086-2];5250430.41099
930,5602589.81313,5811.61707964,2084116.625,17725.7445379,4445,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][5475-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5459607.00922,[695-2][5314-2][8765-2][9179-2][14825-2][14831-2][19042-2][19086-2];5438445.43255
1081,5602589.81313,472.764525625,1614387.75,22720.3601754,4518,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1173,5602589.81313,633.4639358,2327061.75,18143.5479564,4196,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1265,5602589.81313,9676.25165319,2262033.25,18751.7330015,4300,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1356,5602589.81313,1386.71919297,2266489,18896.7233584,4309,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1449,5602589.81313,1486.43959024,2227619.25,18936.9529745,4283,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1542,5602589.81313,1562.99604221,2224169.25,19399.5973735,4259,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1691,5602589.81313,488.20468079,1721724.5,24367.5699144,4296,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1782,5602589.81313,1136.90713004,2454333.25,19502.436033,3964,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1877,5602589.81313,2151.67707936,2310836.75,19918.8301385,4108,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
1971,5602589.81313,2788.43420436,2260908.75,20056.221693,4138,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2065,5602589.81313,4931.5628996,2238936.75,20175.0520683,4151,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2158,5602589.81313,11215.7321095,2229963,20225.3319928,4093,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2307,5602589.81313,527.516081197,1752784.875,24986.4244453,4146,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2399,5602589.81313,537.160625409,2451153.5,20764.982632,3845,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2492,5602589.81313,537.160625409,2364516.25,20668.2316308,3964,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2584,5602589.81313,537.160625409,2296012.5,20976.3999332,3931,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2677,5602589.81313,1152.8177761,2283259,21151.7059407,3899,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2768,5602589.81313,10110.0967413,2314650,21464.6433717,3854,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
2916,5602589.81313,480.977948431,1833794.375,26144.9286355,3945,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3011,5602589.81313,9604.6090183,2503424.5,21575.9810192,3605,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3103,5602589.81313,1308.52541353,2388188.5,21696.6406993,3725,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
3196,5602589.81313,1750.5302518,2375053,22062.4495072,3695,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[4925-2][5314-2][9179-2][14825-2][14831-2][19042-2][19046-2][19086-2];5602589.81313,[5314-2][8765-2][9179-2][9601-2][14825-2][14831-2][19042-2][19086-2];5564438.42419,[4925-2][5314-2][5475-2][9179-2][9601-2][14825-2][19042-2][19086-2];5479463.65015
