[5314-2][9179-2][10981-2][19056-2];5.25335e+06,[5314-2][9179-2][10981-2][14825-2];5.23971e+06,[5314-2][9179-2][10981-2][16512-2];2.07953e+06,[5314-2][9179-2][14825-2][19051-2];2.06508e+06,[5314-2][9179-2][10981-2][19054-2];1.96788e+06,[5314-2][9179-2][10981-2][19396-2];1.73669e+06,[5314-2][9179-2][10814-2][10981-2];1.72707e+06,[5314-2][6582-2][9179-2][10981-2];1.70213e+06,[5314-2][9179-2][10981-2][19369-2];1.67675e+06,[5314-2][9179-2][10981-2][19397-2];1.64536e+06,[5314-2][9179-2][10981-2][19053-2];1.6152e+06,[5314-2][9179-2][10981-2][14976-2];1.57127e+06,[5314-2][9179-2][10981-2][19051-2];1.56672e+06,[5314-2][9179-2][10981-2][19042-2];1.54423e+06,[5314-2][9179-2][10981-2][19046-2];1.53361e+06,[5314-2][9179-2][10981-2][14472-2];1.49678e+06,[5314-2][9179-2][10981-2][19084-2];1.49112e+06,[5314-2][9179-2][10981-2][13407-2];1.47293e+06,[6339-2][9179-2][10981-2][14825-2];1.47124e+06,[5314-2][9179-2][9601-2][10981-2];1.47082e+06,[5314-2][9179-2][10266-2][10981-2];1.45693e+06,[5314-2][9179-2][10981-2][18987-2];1.45407e+06,[5314-2][9179-2][10981-2][18916-2];1.45281e+06,[5314-2][9179-2][10981-2][13508-2];1.45249e+06,[5314-2][9179-2][10981-2][14230-2];1.44724e+06,[5314-2][8060-2][9179-2][10981-2];1.43523e+06,[5314-2][9179-2][10981-2][11112-2];1.42936e+06,[5314-2][9179-2][10981-2][19086-2];1.42597e+06,[5314-2][9179-2][10981-2][14831-2];1.42205e+06,[5314-2][9179-2][10981-2][18747-2];1.40569e+06,[5314-2][9179-2][10981-2][14553-2];1.40144e+06,[5314-2][9179-2][10981-2][15207-2];1.39752e+06,[5314-2][9179-2][10981-2][14915-2];1.38904e+06,[5314-2][9179-2][10981-2][11240-2];1.3883e+06,[5314-2][9179-2][10981-2][19067-2];1.37698e+06,[5314-2][9179-2][10981-2][13764-2];1.37585e+06,[5314-2][9179-2][10981-2][13548-2];1.37436e+06,[5314-2][9179-2][10981-2][17640-2];1.37121e+06,[5314-2][9179-2][10981-2][19058-2];1.36761e+06,[5314-2][9179-2][10981-2][12196-2];1.3519e+06,[5314-2][9179-2][10981-2][12818-2];1.34685e+06,[5314-2][9179-2][10981-2][19069-2];1.34262e+06,[5314-2][9179-2][10981-2][19068-2];1.34262e+06,[5314-2][6227-2][9179-2][10981-2];1.3366e+06,[2951-2][5314-2][9179-2][10981-2];1.3299e+06,[5314-2][9179-2][10981-2][18416-2];1.32303e+06,[5314-2][9179-2][10981-2][11880-2];1.32052e+06,[9179-2][10981-2][14825-2][19396-2];1.2993e+06,[3502-2][9179-2][10981-2][14825-2];1.28868e+06,[4259-2][9179-2][10981-2][19056-2];1.25738e+06,[5314-2][9179-2][14825-2][19046-2];1.24496e+06,[5314-2][9179-2][14975-2][19056-2];1.15491e+06,[5314-2][9179-2][14825-2][19069-2];1.1305e+06,[5314-2][9179-2][10513-2][14825-2];1.12833e+06,[9179-2][10981-2][18067-2][19056-2];1.12e+06,[494-2][9179-2][10981-2][19056-2];1.11399e+06,[9179-2][9964-2][10981-2][19056-2];1.0988e+06,[5314-2][9179-2][18067-2][19056-2];971910,[9179-2][12910-2][14825-2][19056-2];962666,[5314-2][9179-2][14553-2][19056-2];958813,[5314-2][9179-2][19046-2][19056-2];917686,[5314-2][9179-2][16395-2][19056-2];887966,[5314-2][9179-2][9880-2][19056-2];879118,[5672-2][9179-2][14825-2][19056-2];869071,[5314-2][9179-2][14823-2][14976-2];841623,[9179-2][13508-2][14825-2][19056-2];834848,[5314-2][9179-2][14173-2][14823-2];819973,[9179-2][14825-2][19056-2][19394-2];814860,[5314-2][9179-2][14824-2][19054-2];790538,[9179-2][11288-2][14825-2][19056-2];787547,[2830-2][9179-2][14825-2][19056-2];786513,[5314-2][9179-2][14823-2][19396-2];782600,[5314-2][9179-2][14823-2][19046-2];763295,[9179-2][10981-2][14823-2][19058-2];746666,[4925-2][5314-2][9179-2][14823-2];674648,[5314-2][9179-2][10269-2][14823-2];669148,[5314-2][9179-2][10166-2][19054-2];633049,[5314-2][6123-2][9179-2][19054-2];628595,[9179-2][10981-2][10986-2][19054-2];592794,[9179-2][9964-2][10981-2][19054-2];581078,[5314-2][9179-2][9959-2][19054-2];563354,[5314-2][9179-2][13719-2][19054-2];556563,[5314-2][9179-2][10266-2][19054-2];535362,[5314-2][9179-2][14824-2][19046-2];532176,[9179-2][10981-2][19046-2][19051-2];522618,[9179-2][10814-2][10981-2][19051-2];504949,[4925-2][5314-2][9179-2][19051-2];498266,[4259-2][9179-2][10981-2][14824-2];494672,[2830-2][9179-2][14825-2][19054-2];490870,[494-2][9179-2][10981-2][14824-2];478429,[2830-2][9179-2][10981-2][19051-2];476760,[5314-2][9179-2][11104-2][19051-2];470011,[5314-2][9179-2][11880-2][14824-2];451600,[9179-2][10981-2][19046-2][19053-2];441603,[5314-2][9179-2][19049-2][19058-2];441254,[5314-2][9179-2][11880-2][12818-2];435976,[5314-2][9179-2][17635-2][19053-2];432086,[5314-2][6123-2][9179-2][19058-2];429653,[5314-2][9179-2][16395-2][19046-2];426801,[5314-2][9179-2][14915-2][14976-2];426051,[5314-2][5317-2][9179-2][19046-2];417849,[5314-2][9179-2][10983-2][14828-2];415846,[5314-2][9179-2][13719-2][19044-2];415258,[5314-2][9179-2][11240-2][19046-2];414808,[5314-2][9179-2][14553-2][19046-2];413130,[2830-2][5314-2][9179-2][10983-2];412784,[3510-2][5314-2][9179-2][19086-2];412557,[5314-2][9179-2][19049-2][19057-2];411665,[5314-2][9179-2][14831-2][19046-2];411053,[5314-2][9179-2][9880-2][19046-2];410902,[5314-2][9179-2][9268-2][19046-2];407837,[5314-2][9179-2][19046-2][19048-2];407827,[5314-2][9179-2][14553-2][14915-2];406898,[5314-2][9179-2][16512-2][19058-2];403353,[5314-2][9179-2][12818-2][19046-2];401499,[3861-2][5314-2][9179-2][9959-2];401335,[5314-2][8060-2][9179-2][14915-2];400997,[5970-2][9179-2][14825-2][19051-2];399620,[5314-2][9179-2][19046-2][19369-2];396748,[5314-2][9179-2][12196-2][19058-2];396141,[5314-2][9179-2][14976-2][19046-2];396094,[9179-2][14825-2][19051-2][19397-2];395191,[5314-2][9179-2][10542-2][19046-2];394533,[7743-2][9179-2][14825-2][19051-2];393733,[5314-2][9179-2][11288-2][19046-2];391545,[5314-2][6476-2][9179-2][19046-2];391518,[2830-2][5314-2][9179-2][19046-2];390833,[4117-2][5314-2][9179-2][19046-2];390493,[5314-2][9179-2][14173-2][19046-2];389833,[5314-2][9179-2][18747-2][19042-2];389639,[5314-2][9179-2][12657-2][19042-2];389509,[5314-2][9179-2][11654-2][19058-2];389318,[5314-2][9179-2][13508-2][19046-2];388038,[2830-2][9179-2][14825-2][19051-2];387235,[3502-2][5314-2][9179-2][19046-2];386483,[9179-2][12819-2][14825-2][19051-2];385669,[5314-2][9179-2][12032-2][17635-2];385299,[5314-2][9179-2][19044-2][19086-2];385177,[695-2][9179-2][14825-2][19051-2];384394,[3510-2][5314-2][9179-2][19396-2];384186,[9179-2][10981-2][11288-2][19053-2];384130,[5314-2][9179-2][10542-2][11238-2];382153,[1020-2][5314-2][9179-2][14831-2];381619,[5314-2][9179-2][18067-2][19044-2];381467,[9179-2][14824-2][14825-2][19051-2];381408,[9179-2][9268-2][14825-2][19051-2];381177,[5314-2][9179-2][18067-2][19057-2];378969,[5314-2][9179-2][14553-2][14773-2];378224,[5314-2][9179-2][17640-2][19394-2];376762,[5314-2][9179-2][11654-2][14828-2];376349
[5314-2][9179-2][10981-2][19056-2];5.25335e+06,[5314-2][9179-2][10981-2][14825-2];5.23971e+06,[5314-2][9179-2][14825-2][19056-2];5.0591e+06,[9179-2][10981-2][14825-2][19056-2];4.86782e+06,[5314-2][9179-2][10981-2][14823-2];3.18602e+06,[5314-2][9179-2][14823-2][19056-2];3.06531e+06,[4117-2][5314-2][9179-2][10981-2];2.42937e+06,[5314-2][9179-2][14825-2][19053-2];2.15285e+06,[5314-2][9179-2][10981-2][16512-2];2.07953e+06,[5314-2][9179-2][14825-2][19051-2];2.06508e+06,[8060-2][9179-2][10981-2][14825-2];1.96976e+06,[5314-2][9179-2][10981-2][19054-2];1.96788e+06,[5314-2][7743-2][9179-2][10981-2];1.81563e+06,[5314-2][9179-2][10981-2][11350-2];1.81051e+06,[5314-2][9179-2][10981-2][19396-2];1.73669e+06,[5314-2][9179-2][10814-2][10981-2];1.72707e+06,[5314-2][6476-2][9179-2][10981-2];1.71729e+06,[5314-2][9179-2][10981-2][19065-2];1.70476e+06,[494-2][5314-2][9179-2][10981-2];1.70226e+06,[5314-2][6582-2][9179-2][10981-2];1.70213e+06,[5314-2][9179-2][10981-2][19369-2];1.67675e+06,[9179-2][10981-2][11288-2][14825-2];1.65405e+06,[5314-2][9179-2][10981-2][19072-2];1.65204e+06,[5314-2][9179-2][10981-2][14773-2];1.64718e+06,[5314-2][9179-2][10981-2][19394-2];1.64552e+06,[5314-2][9179-2][10981-2][19397-2];1.64536e+06,[5314-2][9179-2][10981-2][19053-2];1.6152e+06,[1278-2][5314-2][9179-2][10981-2];1.60677e+06,[5314-2][9179-2][10981-2][14473-2];1.59848e+06,[9179-2][10981-2][14825-2][19046-2];1.58766e+06,[4259-2][5314-2][9179-2][10981-2];1.581e+06,[5314-2][9179-2][10981-2][13406-2];1.58025e+06,[3502-2][5314-2][9179-2][10981-2];1.57612e+06,[5314-2][9179-2][10981-2][14976-2];1.57127e+06,[5314-2][9179-2][10981-2][14975-2];1.57073e+06,[5314-2][9179-2][10981-2][14826-2];1.56918e+06,[5314-2][9179-2][10981-2][19051-2];1.56672e+06,[5314-2][9179-2][10981-2][19049-2];1.56368e+06,[5314-2][8537-2][9179-2][10981-2];1.56301e+06,[5314-2][9179-2][14702-2][14825-2];1.56292e+06,[5314-2][9179-2][10981-2][14824-2];1.56241e+06,[5314-2][9179-2][10981-2][19042-2];1.54423e+06,[5314-2][9179-2][9228-2][10981-2];1.53682e+06,[4425-2][5314-2][9179-2][10981-2];1.53574e+06,[5314-2][7007-2][9179-2][10981-2];1.53544e+06,[5314-2][9179-2][10981-2][19046-2];1.53361e+06,[5314-2][9179-2][10981-2][14635-2];1.52159e+06,[5314-2][9179-2][10981-2][10983-2];1.5155e+06,[5314-2][9179-2][9268-2][10981-2];1.50362e+06,[5314-2][9179-2][10269-2][10981-2];1.49981e+06,[5314-2][9179-2][10981-2][16064-2];1.49962e+06,[5314-2][9179-2][10981-2][14472-2];1.49678e+06,[5314-2][9179-2][10981-2][19084-2];1.49112e+06,[705-2][5314-2][9179-2][10981-2];1.48733e+06,[5314-2][9179-2][10981-2][16922-2];1.48726e+06,[5314-2][6383-2][9179-2][10981-2];1.47813e+06,[5314-2][9179-2][10981-2][12431-2];1.47327e+06,[5314-2][9179-2][10981-2][19057-2];1.47311e+06,[5314-2][9179-2][10981-2][13407-2];1.47293e+06,[5309-2][5314-2][9179-2][10981-2];1.47245e+06,[5314-2][9179-2][10981-2][17635-2];1.47215e+06,[6339-2][9179-2][10981-2][14825-2];1.47124e+06,[5314-2][9179-2][9601-2][10981-2];1.47082e+06,[5314-2][9179-2][10981-2][19048-2];1.46682e+06,[5314-2][9179-2][10981-2][12032-2];1.46241e+06,[5314-2][9179-2][10981-2][19007-2];1.46067e+06,[5314-2][9179-2][10266-2][10981-2];1.45693e+06,[5314-2][9179-2][10981-2][19044-2];1.45476e+06,[5314-2][9179-2][10981-2][18067-2];1.4547e+06,[5314-2][9179-2][10981-2][18987-2];1.45407e+06,[5314-2][9179-2][10981-2][18916-2];1.45281e+06,[5314-2][9179-2][10981-2][13508-2];1.45249e+06,[5314-2][9179-2][10981-2][14230-2];1.44724e+06,[5314-2][9179-2][10981-2][14828-2];1.44708e+06,[2399-2][5314-2][9179-2][10981-2];1.44285e+06,[5314-2][9179-2][10981-2][15346-2];1.43685e+06,[9179-2][10981-2][14825-2][19069-2];1.43563e+06,[5314-2][8060-2][9179-2][10981-2];1.43523e+06,[5314-2][9179-2][10073-2][14825-2];1.43185e+06,[5314-2][9179-2][10981-2][11112-2];1.42936e+06,[5314-2][9179-2][10981-2][12936-2];1.42914e+06,[5314-2][9179-2][10981-2][11654-2];1.42875e+06,[5314-2][9179-2][10981-2][19086-2];1.42597e+06,[5314-2][7592-2][9179-2][10981-2];1.42249e+06,[5314-2][9179-2][10981-2][14831-2];1.42205e+06,[5314-2][9179-2][10542-2][10981-2];1.41822e+06,[5314-2][9179-2][10981-2][14702-2];1.4102e+06,[7007-2][9179-2][10981-2][14825-2];1.40644e+06,[5314-2][9179-2][10981-2][18747-2];1.40569e+06,[5314-2][6339-2][9179-2][10981-2];1.40346e+06,[5314-2][9179-2][10981-2][14553-2];1.40144e+06,[5314-2][5672-2][9179-2][10981-2];1.40055e+06,[5314-2][9179-2][10981-2][15207-2];1.39752e+06,[5314-2][9179-2][10166-2][10981-2];1.39737e+06,[5314-2][9179-2][10981-2][12819-2];1.39549e+06,[2-2][5314-2][9179-2][10981-2];1.39072e+06,[5314-2][9179-2][10981-2][14915-2];1.38904e+06,[5314-2][9179-2][10981-2][11240-2];1.3883e+06,[5314-2][9179-2][14553-2][14825-2];1.38349e+06,[5314-2][6344-2][9179-2][10981-2];1.3786e+06,[5314-2][9179-2][10981-2][19067-2];1.37698e+06,[5314-2][9179-2][10073-2][10981-2];1.37696e+06,[5314-2][9179-2][10981-2][13764-2];1.37585e+06,[5314-2][9179-2][10981-2][16395-2];1.37536e+06,[5314-2][9179-2][10981-2][13548-2];1.37436e+06,[5314-2][9179-2][10981-2][17640-2];1.37121e+06,[9179-2][10981-2][14823-2][14825-2];1.37046e+06,[5314-2][9179-2][10981-2][19058-2];1.36761e+06,[5314-2][9179-2][10981-2][19106-2];1.36129e+06,[5314-2][9179-2][10981-2][11714-2];1.35945e+06,[5314-2][9179-2][10981-2][12830-2];1.35551e+06,[5314-2][9179-2][10981-2][12196-2];1.3519e+06,[5314-2][9179-2][10981-2][12818-2];1.34685e+06,[5314-2][9179-2][10981-2][19069-2];1.34262e+06,[5314-2][9179-2][10981-2][19068-2];1.34262e+06,[5314-2][9179-2][10542-2][14825-2];1.34238e+06,[5314-2][9179-2][10981-2][11238-2];1.33673e+06,[5314-2][6227-2][9179-2][10981-2];1.3366e+06,[5314-2][9179-2][9959-2][10981-2];1.33381e+06,[5314-2][8196-2][9179-2][10981-2];1.33238e+06,[2951-2][5314-2][9179-2][10981-2];1.3299e+06,[5314-2][9179-2][10981-2][18416-2];1.32303e+06,[5314-2][6582-2][9179-2][14825-2];1.32121e+06,[5314-2][9179-2][10981-2][11880-2];1.32052e+06,[2969-2][5314-2][9179-2][10981-2];1.31556e+06,[9179-2][10981-2][14825-2][19396-2];1.2993e+06,[5314-2][9179-2][11240-2][14825-2];1.29653e+06,[3502-2][9179-2][10981-2][14825-2];1.28868e+06,[5314-2][9179-2][14825-2][17640-2];1.27986e+06,[5314-2][9179-2][14825-2][19369-2];1.27965e+06,[5314-2][9179-2][14825-2][19049-2];1.26928e+06,[9179-2][10981-2][14825-2][19394-2];1.26874e+06,[5672-2][9179-2][10981-2][19056-2];1.26818e+06,[4259-2][9179-2][10981-2][19056-2];1.25738e+06,[9179-2][10981-2][14823-2][19046-2];1.25444e+06,[5317-2][9179-2][10981-2][14825-2];1.25161e+06,[6383-2][9179-2][10981-2][14825-2];1.25073e+06,[5314-2][9179-2][14825-2][19046-2];1.24496e+06,[5314-2][9179-2][13719-2][14825-2];1.24325e+06,[5314-2][5970-2][9179-2][14825-2];1.24157e+06,[5314-2][9179-2][14173-2][14825-2];1.23881e+06,[5314-2][9179-2][14825-2][18067-2];1.22259e+06,[5314-2][9179-2][9601-2][14825-2];1.22223e+06,[5314-2][5317-2][9179-2][14825-2];1.22079e+06,[5314-2][9179-2][12819-2][19056-2];1.21103e+06,[5314-2][9179-2][14825-2][14975-2];1.20519e+06,[9179-2][9964-2][10981-2][14825-2];1.19723e+06,[5314-2][9179-2][14825-2][19396-2];1.19534e+06,[4259-2][5314-2][9179-2][14825-2];1.19373e+06,[1029-2][9179-2][10981-2][14825-2];1.18695e+06
[5314-2][9179-2][10981-2][19056-2];5.25335e+06,[5314-2][9179-2][10981-2][14825-2];5.23971e+06,[5314-2][9179-2][14825-2][19056-2];5.0591e+06,[9179-2][10981-2][14825-2][19056-2];4.86782e+06,[4117-2][5314-2][9179-2][14825-2];3.95188e+06,[5314-2][9179-2][10981-2][14823-2];3.18602e+06,[5314-2][9179-2][14823-2][19056-2];3.06531e+06,[9179-2][10269-2][10981-2][14825-2];2.48715e+06,[5314-2][9179-2][14825-2][19054-2];2.45415e+06,[4117-2][5314-2][9179-2][10981-2];2.42937e+06,[5314-2][9179-2][14825-2][19053-2];2.15285e+06,[5314-2][9179-2][10981-2][16512-2];2.07953e+06,[5314-2][9179-2][14825-2][19051-2];2.06508e+06,[2169-2][5314-2][9179-2][10981-2];1.9919e+06,[8060-2][9179-2][10981-2][14825-2];1.96976e+06,[5314-2][9179-2][10981-2][19054-2];1.96788e+06,[5314-2][9179-2][12818-2][14825-2];1.94369e+06,[3145-2][5314-2][9179-2][10981-2];1.8757e+06,[5314-2][7743-2][9179-2][10981-2];1.81563e+06,[5314-2][9179-2][10981-2][11350-2];1.81051e+06,[9179-2][10981-2][16512-2][19056-2];1.787e+06,[5314-2][9179-2][10884-2][10981-2];1.75639e+06,[5314-2][9179-2][10981-2][19396-2];1.73669e+06,[5314-2][9179-2][14825-2][14828-2];1.73406e+06,[5314-2][9179-2][10814-2][10981-2];1.72707e+06,[5314-2][6476-2][9179-2][10981-2];1.71729e+06,[5314-2][9179-2][10981-2][19065-2];1.70476e+06,[494-2][5314-2][9179-2][10981-2];1.70226e+06,[5314-2][6582-2][9179-2][10981-2];1.70213e+06,[5314-2][9179-2][10981-2][19369-2];1.67675e+06,[9179-2][10981-2][11288-2][14825-2];1.65405e+06,[5314-2][9179-2][10981-2][19072-2];1.65204e+06,[5314-2][6123-2][9179-2][10981-2];1.65059e+06,[5314-2][9179-2][10981-2][14773-2];1.64718e+06,[5314-2][9179-2][10981-2][19394-2];1.64552e+06,[5314-2][9179-2][10981-2][19397-2];1.64536e+06,[5314-2][9179-2][10981-2][12910-2];1.64353e+06,[2830-2][5314-2][9179-2][10981-2];1.63781e+06,[2776-2][5314-2][9179-2][10981-2];1.62644e+06,[5314-2][9179-2][10981-2][19053-2];1.6152e+06,[1278-2][5314-2][9179-2][10981-2];1.60677e+06,[5314-2][9179-2][10981-2][14473-2];1.59848e+06,[9179-2][10981-2][14825-2][19046-2];1.58766e+06,[4259-2][5314-2][9179-2][10981-2];1.581e+06,[5314-2][9179-2][10981-2][13406-2];1.58025e+06,[5314-2][5970-2][9179-2][10981-2];1.57887e+06,[3502-2][5314-2][9179-2][10981-2];1.57612e+06,[5314-2][9179-2][10981-2][14976-2];1.57127e+06,[5314-2][9179-2][10981-2][14975-2];1.57073e+06,[5314-2][9179-2][10981-2][14826-2];1.56918e+06,[5314-2][9179-2][10981-2][19051-2];1.56672e+06,[5314-2][9179-2][10981-2][19049-2];1.56368e+06,[5314-2][8537-2][9179-2][10981-2];1.56301e+06,[5314-2][9179-2][14702-2][14825-2];1.56292e+06,[5314-2][9179-2][10981-2][14824-2];1.56241e+06,[5314-2][9179-2][10981-2][19042-2];1.54423e+06,[5314-2][9179-2][9228-2][10981-2];1.53682e+06,[4425-2][5314-2][9179-2][10981-2];1.53574e+06,[5314-2][7007-2][9179-2][10981-2];1.53544e+06,[5314-2][9179-2][10981-2][19046-2];1.53361e+06,[5314-2][9179-2][10981-2][14173-2];1.53016e+06,[5314-2][9179-2][10981-2][14635-2];1.52159e+06,[2377-2][5314-2][9179-2][10981-2];1.51959e+06,[5314-2][9179-2][10981-2][10983-2];1.5155e+06,[5314-2][5603-2][9179-2][10981-2];1.51416e+06,[5314-2][9179-2][9268-2][10981-2];1.50362e+06,[5314-2][9179-2][10269-2][10981-2];1.49981e+06,[5314-2][9179-2][10981-2][16064-2];1.49962e+06,[5314-2][9179-2][10981-2][14472-2];1.49678e+06,[5314-2][9179-2][14825-2][19007-2];1.49582e+06,[3861-2][5314-2][9179-2][10981-2];1.49217e+06,[5314-2][9179-2][10981-2][19084-2];1.49112e+06,[5314-2][9179-2][10981-2][14827-2];1.4911e+06,[705-2][5314-2][9179-2][10981-2];1.48733e+06,[5314-2][9179-2][10981-2][16922-2];1.48726e+06,[5314-2][9179-2][14825-2][14831-2];1.47866e+06,[5314-2][6383-2][9179-2][10981-2];1.47813e+06,[5314-2][9179-2][10981-2][12431-2];1.47327e+06,[5314-2][9179-2][10981-2][19057-2];1.47311e+06,[5314-2][9179-2][10981-2][13407-2];1.47293e+06,[5309-2][5314-2][9179-2][10981-2];1.47245e+06,[5314-2][9179-2][10981-2][17635-2];1.47215e+06,[6339-2][9179-2][10981-2][14825-2];1.47124e+06,[5314-2][9179-2][9601-2][10981-2];1.47082e+06,[3510-2][5314-2][9179-2][10981-2];1.47001e+06,[5314-2][9179-2][14825-2][19086-2];1.46852e+06,[5314-2][9179-2][10981-2][19048-2];1.46682e+06,[5314-2][9179-2][10981-2][12032-2];1.46241e+06,[5314-2][9179-2][10981-2][19007-2];1.46067e+06,[5314-2][9179-2][10266-2][10981-2];1.45693e+06,[5314-2][9179-2][10981-2][19044-2];1.45476e+06,[5314-2][9179-2][10981-2][18067-2];1.4547e+06,[5314-2][9179-2][10981-2][18987-2];1.45407e+06,[5314-2][9179-2][10981-2][18916-2];1.45281e+06,[5314-2][9179-2][10981-2][13508-2];1.45249e+06,[5314-2][5317-2][9179-2][10981-2];1.45004e+06,[5314-2][9179-2][10981-2][14230-2];1.44724e+06,[5314-2][9179-2][10981-2][14828-2];1.44708e+06,[2399-2][5314-2][9179-2][10981-2];1.44285e+06,[5314-2][8765-2][9179-2][10981-2];1.44017e+06,[5314-2][9179-2][9713-2][14825-2];1.43943e+06,[5314-2][9179-2][10981-2][15346-2];1.43685e+06,[9179-2][10981-2][14825-2][19069-2];1.43563e+06,[5314-2][8060-2][9179-2][10981-2];1.43523e+06,[5314-2][9179-2][10981-2][10986-2];1.43246e+06,[5314-2][9179-2][10073-2][14825-2];1.43185e+06,[5314-2][8039-2][9179-2][10981-2];1.43104e+06,[5314-2][9179-2][10981-2][11112-2];1.42936e+06,[5314-2][9179-2][10981-2][12936-2];1.42914e+06,[5314-2][9179-2][10981-2][11654-2];1.42875e+06,[5314-2][9179-2][10981-2][11048-2];1.4266e+06,[5314-2][9179-2][10981-2][19086-2];1.42597e+06,[5314-2][9179-2][10981-2][11104-2];1.42255e+06,[5314-2][7592-2][9179-2][10981-2];1.42249e+06,[5314-2][9179-2][10981-2][14831-2];1.42205e+06,[5314-2][9179-2][9713-2][10981-2];1.42018e+06,[5314-2][9179-2][10542-2][10981-2];1.41822e+06,[9179-2][10981-2][12830-2][14825-2];1.41065e+06,[5314-2][9179-2][10981-2][14702-2];1.4102e+06,[7007-2][9179-2][10981-2][14825-2];1.40644e+06,[5314-2][9179-2][10981-2][18747-2];1.40569e+06,[5314-2][9179-2][10981-2][11349-2];1.40399e+06,[5314-2][6339-2][9179-2][10981-2];1.40346e+06,[5314-2][9179-2][10981-2][13719-2];1.40304e+06,[5314-2][5657-2][9179-2][10981-2];1.40257e+06,[5314-2][9179-2][10981-2][14553-2];1.40144e+06,[5314-2][5672-2][9179-2][10981-2];1.40055e+06,[5314-2][9179-2][10981-2][15207-2];1.39752e+06,[5314-2][9179-2][10166-2][10981-2];1.39737e+06,[5314-2][9179-2][10981-2][12819-2];1.39549e+06,[2969-2][9179-2][10981-2][14825-2];1.39321e+06,[2-2][5314-2][9179-2][10981-2];1.39072e+06,[5314-2][9179-2][10981-2][14915-2];1.38904e+06,[5314-2][9179-2][10981-2][11240-2];1.3883e+06,[5314-2][9179-2][14553-2][14825-2];1.38349e+06,[5314-2][6344-2][9179-2][10981-2];1.3786e+06,[5314-2][9179-2][10981-2][16876-2];1.37717e+06,[5314-2][9179-2][10981-2][19067-2];1.37698e+06,[5314-2][9179-2][10073-2][10981-2];1.37696e+06,[5314-2][9179-2][10981-2][13764-2];1.37585e+06,[5314-2][9179-2][10981-2][16395-2];1.37536e+06,[5314-2][9179-2][10981-2][13548-2];1.37436e+06,[5314-2][9179-2][10981-2][17640-2];1.37121e+06,[9179-2][10981-2][14823-2][14825-2];1.37046e+06,[5314-2][9179-2][10981-2][19058-2];1.36761e+06,[203-2][5314-2][9179-2][10981-2];1.36201e+06,[5314-2][9179-2][10981-2][19106-2];1.36129e+06,[5314-2][7515-2][9179-2][10981-2];1.35964e+06,[5314-2][9179-2][10981-2][11714-2];1.35945e+06,[5314-2][9179-2][13548-2][14825-2];1.35898e+06
