TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 1,Top
1,4,-2,0.857566475868,0.0386353872739,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2,0.945236682892,0.0278262799229,476,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2,1.00907599926,0.0336144576541,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2,0.958877146244,0.0255236010634,479,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;
1,4,-2,0.950175583363,0.0423826584727,477,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2.99999991059,1.0402534008,0.022324416972,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
1,4,-2,0.898841977119,0.0295561152965,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
1,4,-2,0.940399467945,0.0290290987075,466,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;
1,4,-2,1.00461351871,0.0228288639632,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2.99999991059,0.977880716324,0.037234795571,479,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;
1,4,-2.99999991059,0.911715388298,0.0345870279662,475,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2,1.06369316578,0.037777848615,491,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2.99999991059,0.915185809135,0.0407307727381,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2.99999991059,0.946729958057,0.0393629057145,479,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;
1,4,-2,1.02480065823,0.035968128717,486,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
1,4,-2,0.980505883694,0.0359856111757,489,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2,1.00812160969,0.0359956137754,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;
1,4,-2,1.09435522556,0.0247465651917,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;
1,4,-2,0.950200021267,0.0373582889483,486,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2,0.988726496696,0.033245959702,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2,1.05644500256,0.0113913552216,489,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
1,4,-2,0.983639478683,0.0290500809973,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2.49999996275,1.01224851608,0.038192914744,474,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;
1,4,-2.49999996275,1.10923969746,0.033957852735,484,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;
1,4,-2,0.979983568192,0.0319347673906,473,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;
1,4,-2,0.976160883904,0.0407081816833,483,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
1,4,-2,1.03183877468,0.0222482474378,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;
1,4,-2,0.987648904324,0.0409015174419,477,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[6-0][7-2][16-2][20-2][26-0];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;
2,4,-2,0.892638862133,0.0501252978501,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;
2,4,-2.49999996275,1.02251923084,0.0293296650006,489,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[17-1][18-1][20-2][21-2][23-2];4;3;0;,[3-2][10-2][14-0][16-0][25-0];4;3;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;
2,4,-2,0.988805532455,0.028540198542,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-0][17-1][18-1][20-2][21-2];4;3;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;,[6-0][7-2][16-2][20-2][26-0];4;3;0;
2,4,-2.99999991059,1.04694759846,0.0385362703329,473,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[2-1][4-2][5-1][9-2][26-0];4;3;0;,[3-2][15-0][20-0][22-2][24-1];4;3;0;
2,4,-2,1.10064375401,0.0433846505495,476,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[17-1][18-1][20-2][21-2][23-2];4;3;0;,[3-2][15-0][20-0][22-2][24-1];4;3;0;
2,5,-2,0.993359446526,0.0367641961885,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[4-2][7-2][10-0][16-1][22-1];4;3;0;
2,5,-1.4999999553,1.07368123531,0.0214710171843,486,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[1-2][3-0][8-1][10-0][16-1];4;3;0;,[4-2][7-2][10-0][16-1][22-1];4;3;0;
2,5,-1.56521737508,1.08650708199,0.0282760930034,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[4-2][7-2][13-0][22-1][24-1];4;3;0;,[3-2][15-0][20-0][22-2][24-1];4;3;0;
2,5,-2,1.1368997097,0.0328780839563,479,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[1-2][3-0][10-0][16-1][23-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
2,5,-2,1.09993195534,0.0422510064461,485,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;,[4-2][7-2][13-0][22-1][24-1];4;3;0;
2,5,-2,0.963360249996,0.0476604936747,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;,[15-0][17-1][20-2][21-2][23-2];4;3;0;
2,5,-2,1.10744130611,0.0337483769241,484,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[15-0][17-1][20-2][21-2][23-2];4;3;0;,[4-2][7-2][13-0][22-1][24-1];4;3;0;
2,5,-2.49999996275,1.05759656429,0.0436741022975,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[1-2][8-1][16-1][18-0][22-1];4;3;0;,[17-1][19-0][20-2][21-2][23-2];4;3;0;
2,6,-2,1.01806986332,0.0311878536948,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[2-1][4-2][6-1][9-2][26-0];4;3;0;
2,6,-2.99999991059,1.11421310902,0.0418220608557,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[4-2][10-2][12-0][25-1][26-1];4;3;0;
2,6,-2,1.05255258083,0.0392675881111,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[7-2][13-1][16-2][17-1][24-1];4;3;0;
2,6,-1.4999999553,1.18351304531,0.0324567243006,483,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;
2,6,-2,1.06219995022,0.0426216114573,474,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[1-2][8-1][16-1][18-0][22-1];4;3;0;
2,6,-2,1.0697773695,0.0440917887334,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[3-2][10-2][14-0][16-0][26-0];4;3;0;
2,6,-2,1.12618589401,0.0367395070271,486,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[7-2][13-1][16-2][17-1][24-1];4;3;0;
2,6,-2.99999991059,1.03485035896,0.0456034179386,483,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[4-2][7-2][13-0][22-1][24-1];4;3;0;
2,6,-2,0.982282698154,0.043605991241,485,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[3-2][7-2][15-0][22-0][24-1];4;3;0;
2,6,-2,1.093780756,0.0440182495546,486,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[4-2][13-1][16-0][17-1][21-1];4;3;0;
2,6,-2,1.05493879318,0.0292703750427,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[1-0][2-1][4-2][9-2][26-0];6;5;0;,[1-2][16-1][18-0][22-1][23-1];5;4;0;,[15-0][17-1][20-2][21-2][23-2];4;3;0;
0,4,-2,0.802972257137,0.0354851037435,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[2-2][4-2][8-0][10-1][24-0];3;2;0;,[1-2][5-0][15-0][16-1][18-0];3;2;0;
0,4,-2,0.915892779827,0.0227570613548,472,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[1-2][5-0][15-0][16-1][18-0];3;2;0;,[5-2][7-2][9-0][15-0][20-0];3;2;0;
0,4,-2.99999991059,0.921849608421,0.0387590216146,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][4-2][8-0][10-1][24-0];3;2;0;
0,4,-2,0.822074949741,0.0239163307102,493,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][4-2][8-0][10-1][24-0];3;2;0;
0,4,-2.99999991059,0.871890425682,0.0386429806413,485,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[2-0][10-2][17-2][20-2][23-1];3;2;0;
0,4,-2,1.00117337704,0.0230408363018,491,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;,[4-2][7-2][10-0][14-0][23-1];4;3;0;
1,4,-2,0.926305055618,0.0386915829109,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;
1,4,-2,0.977382957935,0.0355210022204,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][7-2][10-0][14-0][23-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[6-1][7-2][14-1][15-1][22-1];4;7;1;
1,4,-2.99999991059,1.07242381573,0.0396356582454,476,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[4-2][7-2][10-0][14-0][23-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;
1,4,-2.99999991059,0.904220283031,0.0342012036094,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[4-0][7-2][15-1][22-2][24-1];4;3;0;
1,4,-2,0.871828258038,0.0410409949322,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;,[4-0][7-2][15-1][22-2][24-1];4;3;0;,[4-2][7-2][10-0][14-0][23-1];4;3;0;
1,5,-2,0.892886281013,0.0367105663235,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;
1,5,-2,1.0079408884,0.0435646345731,481,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[4-0][7-2][15-1][22-2][24-1];4;3;0;,[2-2][8-0][13-0][20-2][21-1];4;3;0;
1,5,-4,1.04758417606,0.0416811075096,484,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[5-2][7-2][13-0][15-1][20-1];4;3;0;,[2-2][5-2][6-1][16-1][25-1];4;3;0;
1,5,-2,1.06335163116,0.0423644325988,490,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;,[4-2][7-2][10-0][14-0][23-1];4;3;0;
1,5,-2,0.994225680828,0.0356590835519,489,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;
1,5,-2,1.07751607895,0.038689440822,484,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][5-2][6-1][22-1][24-1];4;3;0;,[5-2][7-2][13-0][15-1][20-1];4;3;0;
1,5,-2,1.10054969788,0.0336983430726,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;,[2-2][8-0][13-0][20-2][21-1];4;3;0;
1,5,-2,1.02078402042,0.0430566010057,477,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[4-2][7-0][10-1][11-2][16-2];4;3;0;,[2-2][4-2][14-1][18-1][24-1];4;3;0;
1,5,-2,0.973474919796,0.0428010356265,484,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[7-2][8-2][12-1][22-1][23-1];4;3;0;,[2-2][5-2][6-1][16-1][25-1];4;3;0;
1,5,-2,1.07729709148,0.0323300497144,487,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][6-1][13-2][16-1][25-1];4;3;0;
1,5,-2,1.0725966692,0.0423915052894,482,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[4-2][7-2][20-0][21-0][23-1];4;3;0;
1,5,-2,1.00891208649,0.0493238872084,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[4-0][7-2][15-1][22-2][24-1];4;3;0;
1,5,-2,1.21357369423,0.0372771344309,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;,[2-2][14-0][18-2][20-2][22-1];5;4;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;
1,5,-2,1.08263373375,0.0440303122749,476,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][18-2][20-2][22-1];5;4;0;,[2-2][15-2][16-0][24-0][26-0];5;4;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;
1,5,-2.99999991059,1.05379807949,0.0457582260439,473,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][15-2][16-0][24-0][26-0];5;4;0;,[2-2][14-0][18-2][20-2][22-1];5;4;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;
1,5,-2,1.22267484665,0.0444600361173,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][15-2][16-0][24-0][26-0];5;4;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;
1,5,-2,1.04771316051,0.0449805499929,480,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][14-0][18-2][20-2][22-1];5;4;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;
1,5,-2,1.11531960964,0.0461356066449,478,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;,[2-2][14-0][15-2][16-0][21-1];5;4;0;,[2-2][14-0][15-2][16-0][26-0];5;4;0;
1,5,-2,1.03338050842,0.0365801256126,488,-1[1-2][10-2][17-2][21-2][26-2];1;0;0;,[2-2][15-2][16-0][24-0][26-0];5;4;0;,[2-2][14-0][18-2][20-2][22-1];5;4;0;,[2-2][14-0][15-2][16-0][24-0];5;4;0;
