[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[30-2][149-2][264-2];13.5,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[61-2][373-2][537-2];9,[149-2][264-2][311-2];8,[138-2][149-2][461-2];8,[138-2][149-2][264-2];8,[12-2][320-2][386-2];8
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[30-2][149-2][264-2];13.5,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[61-2][373-2][537-2];9,[149-2][264-2][300-2];8.66667,[138-2][149-2][264-2];8,[149-2][264-2][311-2];8,[12-2][320-2][386-2];8
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[61-2][373-2][537-2];9,[149-2][264-2][300-2];8.66667,[138-2][149-2][264-2];8,[149-2][264-2][311-2];8
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[61-2][373-2][537-2];9,[149-2][264-2][300-2];8.66667,[149-2][264-2][311-2];8
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][240-2][264-2];13,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[61-2][373-2][537-2];9
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][264-2][433-2];14,[149-2][219-2][264-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][240-2][264-2];13,[149-2][264-2][547-2];11,[149-2][264-2][458-2];10,[139-2][149-2][264-2];9.66667
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][240-2][264-2];13,[149-2][264-2][305-2];13,[149-2][264-2][385-2];12,[149-2][264-2][547-2];11
[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14,[149-2][264-2][528-2];14,[30-2][149-2][264-2];13.5,[149-2][240-2][264-2];13,[149-2][264-2][416-2];13,[149-2][264-2][305-2];13,[149-2][264-2][385-2];12
[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][528-2];14,[149-2][264-2][433-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][305-2];13,[149-2][240-2][264-2];13,[149-2][264-2][416-2];13
[97-2][149-2][264-2];25,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][264-2][528-2];14,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14,[30-2][149-2][264-2];13.5,[149-2][240-2][264-2];13,[149-2][264-2][416-2];13
[97-2][149-2][264-2];25,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14,[149-2][264-2][528-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13,[149-2][240-2][264-2];13
[97-2][149-2][264-2];25,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][264-2][433-2];14,[149-2][264-2][528-2];14,[149-2][219-2][264-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13
[97-2][149-2][264-2];25,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][219-2][264-2];14,[149-2][264-2][528-2];14,[149-2][264-2][433-2];14,[30-2][149-2][264-2];13.5,[149-2][264-2][416-2];13
[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][264-2][351-2];15,[149-2][264-2][528-2];14,[149-2][219-2][264-2];14,[149-2][264-2][433-2];14
[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][264-2][351-2];15,[149-2][264-2][574-2];14,[149-2][264-2][528-2];14,[149-2][219-2][264-2];14
[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][351-2];15,[149-2][264-2][373-2];15,[149-2][264-2][574-2];14,[149-2][219-2][264-2];14,[149-2][264-2][528-2];14
[149-2][264-2][320-2];72,[149-2][264-2][436-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][264-2][351-2];15,[149-2][264-2][574-2];14
[149-2][264-2][320-2];72,[149-2][264-2][436-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[61-2][264-2][320-2];20,[149-2][264-2][447-2];18,[149-2][264-2][373-2];15,[149-2][264-2][351-2];15
[149-2][264-2][320-2];72,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[61-2][264-2][320-2];20,[149-2][264-2][447-2];18,[149-2][264-2][315-2];17
[149-2][264-2][320-2];72,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[61-2][264-2][320-2];20,[149-2][264-2][447-2];18,[149-2][264-2][315-2];17
[149-2][264-2][320-2];72,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[61-2][149-2][264-2];20,[61-2][264-2][320-2];20,[149-2][264-2][447-2];18,[149-2][264-2][315-2];17
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][264-2][320-2];20,[61-2][149-2][264-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][264-2][320-2];20,[61-2][149-2][264-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][149-2][264-2];20,[61-2][264-2][320-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][264-2][320-2];20,[61-2][149-2][264-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][149-2][264-2];20,[149-2][154-2][264-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[61-2][149-2][264-2];20,[149-2][154-2][264-2];20
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[149-2][239-2][264-2];23,[97-2][264-2][320-2];22
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[239-2][264-2][320-2];24,[149-2][239-2][264-2];23
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24,[239-2][264-2][320-2];24,[149-2][239-2][264-2];23
[149-2][264-2][320-2];72,[264-2][320-2][364-2];28,[149-2][264-2][272-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24,[239-2][264-2][320-2];24
[149-2][264-2][320-2];72,[264-2][320-2][364-2];28,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[239-2][264-2][320-2];24,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[264-2][320-2][364-2];28,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24,[239-2][264-2][320-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24,[239-2][264-2][320-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[264-2][280-2][320-2];26,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][204-2][264-2];27,[149-2][264-2][436-2];27,[264-2][280-2][320-2];26,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[264-2][280-2][320-2];26,[149-2][264-2][412-2];26,[97-2][149-2][264-2];25,[264-2][320-2][551-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[149-2][264-2][272-2];28,[264-2][320-2][364-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[149-2][264-2][412-2];26,[264-2][280-2][320-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[149-2][264-2][320-2];72,[264-2][320-2][364-2];28,[149-2][264-2][272-2];28,[149-2][264-2][436-2];27,[149-2][204-2][264-2];27,[264-2][280-2][320-2];26,[149-2][264-2][412-2];26,[264-2][320-2][551-2];25,[97-2][149-2][264-2];25,[149-2][264-2][404-2];24
[200-2][342-2][550-2];5,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[48-2][360-2][367-2];4,[7-2][99-2][576-2];4,[6-2][139-2][424-2];3.5,[104-2][430-2][545-2];3,[281-2][436-2][554-2];3,[153-2][536-2][559-2];3,[388-2][398-2][439-2];2.66667
[200-2][342-2][550-2];5,[53-2][57-2][387-2];4,[73-2][143-2][554-2];4,[48-2][360-2][367-2];4,[7-2][99-2][576-2];4,[198-2][209-2][546-2];4,[6-2][139-2][424-2];3.5,[153-2][536-2][559-2];3,[141-2][347-2][363-2];3,[281-2][436-2][554-2];3
[200-2][342-2][550-2];5,[198-2][209-2][546-2];4,[7-2][99-2][576-2];4,[48-2][360-2][367-2];4,[53-2][57-2][387-2];4,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[6-2][139-2][424-2];3.5,[153-2][536-2][559-2];3,[281-2][436-2][554-2];3
[200-2][342-2][550-2];5,[7-2][99-2][576-2];4,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[48-2][360-2][367-2];4,[53-2][139-2][424-2];3.5,[6-2][139-2][424-2];3.5,[153-2][536-2][559-2];3
[200-2][342-2][550-2];5,[7-2][99-2][576-2];4,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[153-2][187-2][387-2];4,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[48-2][360-2][367-2];4,[53-2][139-2][424-2];3.5,[6-2][139-2][424-2];3.5
[200-2][342-2][550-2];5,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[153-2][187-2][387-2];4,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[48-2][360-2][367-2];4,[7-2][99-2][576-2];4,[6-2][139-2][424-2];3.5,[53-2][139-2][424-2];3.5
[161-2][200-2][342-2];7,[200-2][342-2][550-2];5,[48-2][360-2][367-2];4,[153-2][187-2][387-2];4,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[7-2][99-2][576-2];4,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[13-2][64-2][550-2];4
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[200-2][342-2][550-2];5,[314-2][428-2][554-2];4,[53-2][57-2][387-2];4,[81-2][338-2][360-2];4,[13-2][64-2][550-2];4,[7-2][99-2][576-2];4,[198-2][209-2][546-2];4,[73-2][143-2][554-2];4
[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[200-2][342-2][550-2];5,[53-2][57-2][387-2];4,[81-2][338-2][360-2];4,[153-2][187-2][387-2];4,[198-2][209-2][546-2];4,[53-2][387-2][423-2];4,[13-2][64-2][550-2];4,[48-2][360-2][367-2];4
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[314-2][428-2][554-2];4,[7-2][99-2][576-2];4,[53-2][57-2][387-2];4,[198-2][209-2][546-2];4,[198-2][342-2][546-2];4,[81-2][338-2][360-2];4
[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[38-2][198-2][546-2];5,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[53-2][387-2][423-2];4,[7-2][99-2][576-2];4,[53-2][198-2][554-2];4
[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[38-2][198-2][546-2];5,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[7-2][342-2][422-2];5,[81-2][338-2][360-2];4,[73-2][143-2][554-2];4,[343-2][448-2][572-2];4,[53-2][57-2][387-2];4
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[38-2][198-2][546-2];5,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[7-2][342-2][422-2];5,[198-2][342-2][546-2];4,[53-2][57-2][387-2];4,[73-2][143-2][554-2];4
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[38-2][198-2][546-2];5,[7-2][342-2][422-2];5,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[81-2][338-2][360-2];4,[53-2][57-2][387-2];4,[73-2][143-2][554-2];4
[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[81-2][360-2][387-2];6,[38-2][198-2][546-2];5,[99-2][153-2][559-2];5,[200-2][342-2][550-2];5,[7-2][342-2][422-2];5,[200-2][211-2][389-2];5,[139-2][559-2][578-2];5,[53-2][57-2][387-2];4
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[38-2][198-2][546-2];5,[200-2][211-2][389-2];5,[73-2][139-2][546-2];5,[7-2][342-2][422-2];5,[99-2][153-2][559-2];5
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[7-2][342-2][422-2];5,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[38-2][198-2][546-2];5,[200-2][211-2][389-2];5,[73-2][139-2][546-2];5,[99-2][153-2][559-2];5
[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[200-2][342-2][550-2];5,[73-2][139-2][546-2];5,[38-2][198-2][546-2];5,[7-2][342-2][422-2];5,[38-2][139-2][546-2];5,[200-2][211-2][389-2];5,[139-2][559-2][578-2];5
[225-2][342-2][386-2];9,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[7-2][342-2][422-2];5,[38-2][198-2][546-2];5,[200-2][342-2][550-2];5,[139-2][559-2][578-2];5,[73-2][139-2][546-2];5
[225-2][342-2][386-2];9,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[200-2][209-2][554-2];7,[81-2][360-2][387-2];6,[7-2][342-2][422-2];5,[38-2][139-2][546-2];5,[73-2][139-2][546-2];5,[200-2][342-2][550-2];5,[38-2][198-2][546-2];5
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[81-2][360-2][387-2];6,[99-2][153-2][559-2];5,[38-2][198-2][546-2];5,[7-2][342-2][422-2];5,[38-2][139-2][546-2];5
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[139-2][264-2][448-2];6,[81-2][360-2][387-2];6,[38-2][198-2][546-2];5,[38-2][139-2][546-2];5,[73-2][139-2][546-2];5
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[200-2][209-2][554-2];7,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6,[38-2][139-2][546-2];5,[38-2][198-2][546-2];5
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[139-2][264-2][386-2];8,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[139-2][264-2][448-2];6,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6,[38-2][139-2][546-2];5
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6,[7-2][342-2][422-2];5
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6,[81-2][360-2][387-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6,[81-2][360-2][387-2];6
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[139-2][264-2][386-2];8,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[161-2][200-2][342-2];7,[164-2][342-2][386-2];6,[139-2][264-2][448-2];6,[81-2][360-2][387-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[161-2][200-2][342-2];7,[200-2][209-2][554-2];7,[139-2][264-2][392-2];7,[290-2][297-2][386-2];6,[164-2][342-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[139-2][264-2][386-2];8,[161-2][200-2][342-2];7,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[29-2][264-2][389-2];7,[139-2][264-2][392-2];7,[290-2][297-2][386-2];6,[164-2][342-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[29-2][264-2][389-2];7,[139-2][264-2][392-2];7,[164-2][342-2][386-2];6,[290-2][297-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[200-2][209-2][554-2];7,[29-2][264-2][389-2];7,[139-2][264-2][392-2];7,[81-2][360-2][387-2];6,[290-2][297-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[139-2][264-2][392-2];7,[200-2][209-2][554-2];7,[29-2][264-2][389-2];7,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[29-2][264-2][389-2];7,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[139-2][264-2][392-2];7,[161-2][200-2][342-2];7,[290-2][297-2][386-2];6,[164-2][342-2][386-2];6
