[43-2][338-2][437-2][573-2];4,[38-2][76-2][280-2][493-2];3,[66-2][356-2][476-2][517-2];3,[215-2][360-2][398-2][433-2];3,[87-2][131-2][155-2][320-2];2,[247-2][435-2][475-2][572-2];2,[115-2][280-2][447-2][509-2];2,[2-2][31-2][69-2][577-2];2,[21-2][60-2][204-2][227-2];2,[26-2][162-2][427-2][458-2];2,[434-2][456-2][492-2][567-2];2,[185-2][483-2][498-2][572-2];2,[169-2][320-2][365-2][463-2];2,[54-2][204-2][289-2][357-2];2
[149-2][155-2][212-2][568-2];6,[198-2][224-2][272-2][456-2];5,[64-2][76-2][412-2][446-2];5,[25-2][189-2][272-2][417-2];5,[99-2][328-2][476-2][540-2];5,[25-2][199-2][224-2][387-2];5,[21-2][272-2][278-2][493-2];4,[25-2][272-2][278-2][417-2];4,[115-2][189-2][437-2][456-2];4,[25-2][272-2][278-2][550-2];4,[94-2][199-2][247-2][540-2];4,[9-2][21-2][159-2][280-2];4,[99-2][372-2][437-2][456-2];4,[155-2][161-2][212-2][476-2];4
[149-2][155-2][212-2][568-2];6,[25-2][189-2][272-2][417-2];5,[64-2][76-2][412-2][446-2];5,[198-2][224-2][272-2][456-2];5,[25-2][189-2][204-2][417-2];5,[99-2][328-2][476-2][540-2];5,[25-2][199-2][224-2][387-2];5,[9-2][21-2][159-2][280-2];4,[155-2][161-2][212-2][476-2];4,[21-2][272-2][278-2][493-2];4,[64-2][76-2][205-2][446-2];4,[25-2][272-2][320-2][456-2];4,[25-2][189-2][260-2][568-2];4,[21-2][272-2][278-2][280-2];4
[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[25-2][199-2][224-2][387-2];5,[64-2][76-2][412-2][446-2];5,[25-2][189-2][272-2][417-2];5,[25-2][189-2][204-2][417-2];5,[198-2][224-2][272-2][456-2];5,[99-2][328-2][476-2][540-2];5,[21-2][272-2][278-2][280-2];4,[25-2][189-2][260-2][568-2];4,[25-2][272-2][320-2][456-2];4,[64-2][76-2][205-2][446-2];4,[21-2][272-2][278-2][493-2];4,[155-2][161-2][212-2][476-2];4
[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[198-2][224-2][272-2][456-2];5,[64-2][76-2][412-2][446-2];5,[25-2][189-2][272-2][417-2];5,[25-2][189-2][204-2][417-2];5,[25-2][199-2][224-2][387-2];5,[99-2][328-2][476-2][540-2];5,[22-2][260-2][455-2][476-2];4,[155-2][161-2][212-2][476-2];4,[25-2][189-2][260-2][568-2];4,[25-2][272-2][320-2][456-2];4,[21-2][272-2][278-2][280-2];4,[9-2][21-2][159-2][280-2];4
[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[25-2][189-2][272-2][417-2];5,[64-2][76-2][412-2][446-2];5,[25-2][189-2][204-2][417-2];5,[116-2][149-2][320-2][476-2];5,[25-2][199-2][224-2][387-2];5,[198-2][224-2][272-2][456-2];5,[99-2][328-2][476-2][540-2];5,[149-2][155-2][212-2][476-2];5,[155-2][161-2][212-2][476-2];4,[9-2][21-2][159-2][280-2];4,[25-2][272-2][320-2][456-2];4,[21-2][272-2][278-2][280-2];4
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[99-2][328-2][476-2][540-2];5,[25-2][189-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[198-2][224-2][272-2][456-2];5,[25-2][199-2][224-2][387-2];5,[116-2][149-2][320-2][476-2];5,[25-2][189-2][204-2][417-2];5,[64-2][76-2][412-2][446-2];5,[25-2][272-2][320-2][456-2];4,[21-2][272-2][278-2][493-2];4,[94-2][224-2][272-2][556-2];4
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[21-2][189-2][272-2][387-2];5,[99-2][328-2][476-2][540-2];5,[25-2][189-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[198-2][224-2][272-2][456-2];5,[25-2][199-2][224-2][387-2];5,[116-2][149-2][320-2][476-2];5,[25-2][189-2][204-2][417-2];5,[64-2][76-2][412-2][446-2];5,[9-2][21-2][272-2][417-2];5,[94-2][224-2][272-2][556-2];4
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[116-2][149-2][320-2][476-2];5,[99-2][328-2][476-2][540-2];5,[25-2][189-2][272-2][417-2];5,[25-2][199-2][224-2][387-2];5,[149-2][155-2][212-2][476-2];5,[198-2][224-2][272-2][456-2];5,[25-2][189-2][204-2][417-2];5,[64-2][76-2][412-2][446-2];5,[9-2][21-2][272-2][417-2];5,[21-2][189-2][272-2][387-2];5,[94-2][224-2][272-2][556-2];4
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[149-2][155-2][212-2][568-2];6,[116-2][149-2][320-2][476-2];5,[25-2][189-2][204-2][417-2];5,[198-2][224-2][272-2][456-2];5,[9-2][21-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[64-2][76-2][412-2][446-2];5,[99-2][328-2][476-2][540-2];5,[25-2][189-2][272-2][417-2];5,[21-2][189-2][272-2][387-2];5,[25-2][199-2][224-2][387-2];5,[21-2][155-2][212-2][476-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][445-2];6,[25-2][199-2][224-2][387-2];5,[9-2][21-2][272-2][417-2];5,[116-2][149-2][320-2][476-2];5,[25-2][189-2][204-2][417-2];5,[25-2][189-2][272-2][417-2];5,[198-2][224-2][272-2][456-2];5,[64-2][76-2][412-2][446-2];5,[99-2][328-2][476-2][540-2];5,[21-2][189-2][272-2][387-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][198-2][272-2][445-2];6,[149-2][155-2][212-2][568-2];6,[198-2][224-2][272-2][456-2];5,[149-2][155-2][212-2][476-2];5,[116-2][149-2][320-2][476-2];5,[25-2][189-2][272-2][417-2];5,[64-2][76-2][412-2][446-2];5,[99-2][328-2][476-2][540-2];5,[21-2][189-2][272-2][387-2];5,[25-2][189-2][280-2][417-2];5,[9-2][21-2][272-2][417-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][445-2];6,[116-2][149-2][320-2][556-2];6,[116-2][149-2][320-2][476-2];5,[9-2][21-2][272-2][417-2];5,[25-2][189-2][204-2][417-2];5,[198-2][224-2][272-2][456-2];5,[25-2][189-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[99-2][328-2][476-2][540-2];5,[64-2][76-2][412-2][446-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][445-2];6,[116-2][149-2][320-2][556-2];6,[25-2][189-2][280-2][417-2];5,[198-2][224-2][272-2][456-2];5,[9-2][21-2][272-2][417-2];5,[25-2][189-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[25-2][189-2][204-2][417-2];5,[99-2][328-2][476-2][540-2];5,[116-2][149-2][320-2][476-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][198-2][272-2][445-2];6,[149-2][155-2][212-2][568-2];6,[116-2][149-2][320-2][556-2];6,[149-2][155-2][212-2][476-2];5,[116-2][149-2][320-2][476-2];5,[25-2][189-2][272-2][417-2];5,[25-2][189-2][204-2][417-2];5,[64-2][76-2][412-2][446-2];5,[198-2][224-2][272-2][456-2];5,[99-2][328-2][476-2][540-2];5,[21-2][76-2][280-2][476-2];5
[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][445-2];6,[116-2][149-2][320-2][556-2];6,[64-2][76-2][412-2][446-2];5,[116-2][149-2][320-2][476-2];5,[198-2][224-2][272-2][456-2];5,[99-2][328-2][476-2][540-2];5,[21-2][76-2][280-2][476-2];5,[25-2][189-2][272-2][417-2];5,[149-2][155-2][212-2][476-2];5,[25-2][189-2][204-2][417-2];5
[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[229-2][272-2][278-2][280-2];7,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][445-2];6,[116-2][149-2][320-2][556-2];6,[149-2][224-2][272-2][476-2];5,[149-2][155-2][212-2][556-2];5,[149-2][155-2][212-2][476-2];5,[116-2][149-2][320-2][476-2];5,[64-2][76-2][412-2][446-2];5,[149-2][198-2][264-2][272-2];5
[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[229-2][272-2][278-2][280-2];7,[116-2][149-2][320-2][556-2];6,[272-2][278-2][280-2][476-2];6,[149-2][198-2][272-2][445-2];6,[149-2][155-2][212-2][568-2];6,[149-2][155-2][212-2][476-2];5,[116-2][149-2][320-2][476-2];5,[64-2][76-2][412-2][446-2];5,[25-2][189-2][280-2][417-2];5,[149-2][198-2][264-2][272-2];5
[38-2][149-2][264-2][320-2];22,[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[229-2][272-2][278-2][280-2];7,[198-2][272-2][278-2][280-2];7,[116-2][149-2][320-2][556-2];6,[149-2][198-2][272-2][445-2];6,[149-2][155-2][212-2][568-2];6,[149-2][198-2][272-2][412-2];6,[272-2][278-2][280-2][476-2];6,[149-2][224-2][272-2][476-2];5,[149-2][155-2][212-2][476-2];5,[149-2][155-2][264-2][417-2];5
[38-2][149-2][264-2][320-2];22,[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[257-2][272-2][278-2][280-2];8,[149-2][155-2][320-2][476-2];8,[198-2][272-2][278-2][280-2];7,[229-2][272-2][278-2][280-2];7,[114-2][116-2][149-2][320-2];7,[149-2][155-2][212-2][568-2];6,[116-2][149-2][320-2][556-2];6,[272-2][278-2][280-2][476-2];6,[149-2][198-2][272-2][445-2];6,[149-2][198-2][272-2][412-2];6,[76-2][149-2][264-2][320-2];6
[38-2][149-2][264-2][320-2];22,[149-2][155-2][264-2][320-2];19,[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[149-2][155-2][320-2][476-2];8,[257-2][272-2][278-2][280-2];8,[198-2][272-2][278-2][280-2];7,[229-2][272-2][278-2][280-2];7,[114-2][116-2][149-2][320-2];7,[149-2][155-2][212-2][568-2];6,[116-2][149-2][320-2][556-2];6,[272-2][278-2][280-2][476-2];6,[149-2][198-2][272-2][445-2];6,[116-2][136-2][149-2][320-2];6
[38-2][149-2][264-2][320-2];22,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][280-2][320-2];15,[149-2][190-2][264-2][320-2];15,[149-2][198-2][264-2][320-2];14,[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[155-2][264-2][272-2][320-2];8,[149-2][155-2][320-2][476-2];8,[257-2][272-2][278-2][280-2];8,[149-2][212-2][264-2][320-2];8,[229-2][272-2][278-2][280-2];7
[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][280-2][320-2];15,[149-2][190-2][264-2][320-2];15,[149-2][198-2][264-2][320-2];14,[116-2][149-2][280-2][320-2];10,[204-2][272-2][278-2][280-2];9,[257-2][272-2][278-2][280-2];8,[149-2][212-2][264-2][320-2];8,[149-2][155-2][320-2][476-2];8,[155-2][264-2][272-2][320-2];8
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][190-2][264-2][320-2];15,[149-2][264-2][280-2][320-2];15,[92-2][149-2][264-2][320-2];15,[149-2][198-2][264-2][320-2];14,[114-2][149-2][264-2][320-2];13,[38-2][149-2][264-2][430-2];11,[25-2][149-2][264-2][320-2];10,[116-2][149-2][280-2][320-2];10
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][257-2][264-2][320-2];17,[149-2][264-2][280-2][320-2];15,[149-2][190-2][264-2][320-2];15,[92-2][149-2][264-2][320-2];15,[149-2][198-2][264-2][320-2];14,[114-2][149-2][264-2][320-2];13,[149-2][264-2][320-2][435-2];13,[21-2][149-2][264-2][320-2];12
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][257-2][264-2][320-2];17,[149-2][190-2][264-2][320-2];15,[149-2][264-2][280-2][320-2];15,[92-2][149-2][264-2][320-2];15,[149-2][198-2][264-2][320-2];14,[149-2][264-2][320-2][412-2];14,[114-2][149-2][264-2][320-2];13
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][309-2][320-2];17,[149-2][257-2][264-2][320-2];17,[149-2][159-2][264-2][320-2];17,[149-2][264-2][316-2][320-2];16,[149-2][264-2][280-2][320-2];15,[149-2][190-2][264-2][320-2];15,[92-2][149-2][264-2][320-2];15
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][309-2][320-2];17,[97-2][149-2][264-2][320-2];17,[149-2][159-2][264-2][320-2];17,[149-2][257-2][264-2][320-2];17,[149-2][154-2][264-2][320-2];17,[149-2][264-2][316-2][320-2];16,[149-2][264-2][280-2][320-2];15
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][309-2][320-2];17,[149-2][154-2][264-2][320-2];17,[149-2][159-2][264-2][320-2];17,[97-2][149-2][264-2][320-2];17,[149-2][257-2][264-2][320-2];17,[149-2][264-2][316-2][320-2];16,[149-2][264-2][280-2][320-2];15
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[97-2][149-2][264-2][320-2];17,[149-2][159-2][264-2][320-2];17,[149-2][264-2][309-2][320-2];17,[149-2][257-2][264-2][320-2];17,[149-2][154-2][264-2][320-2];17
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[149-2][159-2][264-2][320-2];17,[97-2][149-2][264-2][320-2];17,[149-2][264-2][309-2][320-2];17,[149-2][154-2][264-2][320-2];17,[149-2][257-2][264-2][320-2];17
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[149-2][159-2][264-2][320-2];17,[97-2][149-2][264-2][320-2];17,[149-2][264-2][309-2][320-2];17,[149-2][154-2][264-2][320-2];17
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][239-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[149-2][264-2][309-2][320-2];17,[149-2][154-2][264-2][320-2];17,[149-2][159-2][264-2][320-2];17
[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][239-2][264-2][320-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[149-2][159-2][264-2][320-2];17,[97-2][149-2][264-2][320-2];17,[149-2][264-2][309-2][320-2];17
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][239-2][264-2][320-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18,[149-2][264-2][320-2][504-2];18,[149-2][264-2][309-2][320-2];17
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][291-2][320-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][239-2][264-2][320-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][239-2][264-2][320-2];19,[116-2][149-2][264-2][320-2];18,[48-2][149-2][264-2][320-2];18
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][239-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][215-2][264-2][320-2];19,[149-2][264-2][272-2][320-2];18
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][291-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][286-2][320-2];20,[149-2][239-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][215-2][264-2][320-2];19,[149-2][155-2][264-2][320-2];19
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][286-2][320-2];20,[149-2][264-2][291-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][239-2][264-2][320-2];19,[149-2][155-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19,[149-2][215-2][264-2][320-2];19
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][320-2][464-2];21,[139-2][149-2][264-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][286-2][320-2];20,[149-2][155-2][264-2][320-2];19,[149-2][239-2][264-2][320-2];19,[149-2][215-2][264-2][320-2];19,[149-2][264-2][320-2][551-2];19
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][291-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][307-2][320-2];20,[149-2][239-2][264-2][320-2];19
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][291-2][320-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][155-2][264-2][320-2];19
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][196-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][291-2][320-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][320-2][441-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][307-2][320-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][291-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][320-2][441-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][286-2][320-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][320-2][441-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][286-2][320-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][204-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[139-2][149-2][264-2][320-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][286-2][320-2];20,[149-2][264-2][320-2][441-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][264-2][320-2][464-2];21,[149-2][181-2][264-2][320-2];21,[139-2][149-2][264-2][320-2];20,[149-2][264-2][320-2][441-2];20,[149-2][264-2][286-2][320-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][291-2][320-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[149-2][204-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][320-2][441-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][204-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][441-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][286-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][291-2][320-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][264-2][320-2][464-2];21,[149-2][264-2][320-2][436-2];21,[149-2][196-2][264-2][320-2];21,[149-2][181-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][264-2][307-2][320-2];20,[149-2][264-2][320-2][441-2];20,[149-2][264-2][286-2][320-2];20,[139-2][149-2][264-2][320-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][320-2][404-2];20
[149-2][264-2][320-2][430-2];25,[149-2][264-2][320-2][373-2];23,[38-2][149-2][264-2][320-2];22,[149-2][264-2][320-2][464-2];21,[149-2][181-2][264-2][320-2];21,[149-2][204-2][264-2][320-2];21,[149-2][196-2][264-2][320-2];21,[149-2][264-2][320-2][436-2];21,[139-2][149-2][264-2][320-2];20,[149-2][264-2][320-2][404-2];20,[149-2][264-2][291-2][320-2];20,[149-2][264-2][320-2][441-2];20,[149-2][264-2][307-2][320-2];20,[149-2][264-2][286-2][320-2];20
