TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 30,Top
410,229,-5.99999982119,101.017471313,1.15424553532,1239,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;,[4103-2][20924-2][21664-2];110;109;0;
427,229,-6.99999968708,93.9483032227,1.41318701269,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;,[4103-2][20924-2][21664-2];110;109;0;
438,229,-4,156.721130371,1.17121169637,1118,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;,[4103-2][20924-2][21664-2];110;109;0;
449,237,-2.99999991059,164.135894775,1.09492833121,915,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
460,237,-2.99999991059,166.270141602,1.07155513724,881,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
471,237,-2.99999991059,165.900054932,1.07674354019,896,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
489,237,-8.99999993294,94.1167678833,1.41243065405,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
500,237,-8.99999993294,152.776885986,1.2045335373,1199,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
512,237,-2.99999991059,163.988357544,1.09580425497,927,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
530,237,-4.99999992549,94.1325912476,1.41234543759,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
541,237,-4,160.528289795,1.13302389719,1023,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
552,237,-4,163.81678772,1.09611761743,930,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
570,237,-8.99999993294,94.1495361328,1.41217931378,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
581,237,-2.99999991059,153.091323853,1.1973502966,1170,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
592,237,-2.99999991059,164.825897217,1.08440604353,907,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
610,237,-8,94.1419754028,1.41235645427,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
620,237,-4,154.241088867,1.18952711465,1159,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
632,237,-2.99999991059,162.8177948,1.10664275477,958,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
650,237,-8.99999993294,94.1504974365,1.41228448658,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
660,237,-4.99999992549,153.166030884,1.19630618297,1174,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
672,237,-4.99999992549,163.308181763,1.10202945762,952,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
689,237,-6.99999968708,94.1721572876,1.41201696692,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
700,237,-2.99999991059,156.352081299,1.17126983613,1108,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
711,237,-2.33333331015,164.917480469,1.08457149198,920,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
729,237,-4.99999992549,94.1734542847,1.41200513222,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
740,237,-4,157.385498047,1.16024349541,1099,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
751,237,-4,163.304748535,1.09835774018,936,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
769,237,-4.99999992549,94.1780548096,1.41195179247,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
780,237,-4.99999992549,159.568405151,1.14062021201,1030,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
791,237,-4,164.206863403,1.09258389482,941,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
809,237,-5.99999982119,94.1895980835,1.4118632915,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
820,237,-4,158.918685913,1.14667090605,1056,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
832,237,-2.99999991059,163.766403198,1.0964457485,942,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
850,237,-4.99999992549,94.1954421997,1.41182327113,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
861,237,-2.99999991059,159.760864258,1.13788074032,1037,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
872,237,-2.99999991059,163.543945312,1.09789031691,954,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
890,237,-5.99999982119,94.1886444092,1.41192005867,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
901,237,-2.99999991059,159.470672607,1.14157848842,1037,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
912,237,-2.19999993443,165.235321045,1.08090369369,915,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
930,237,-6.99999968708,94.2070159912,1.41167857251,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
941,237,-4,155.14616394,1.18042357057,1138,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
952,237,-4,164.142532349,1.09009691414,913,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
970,237,-8.99999993294,94.2015991211,1.41176577243,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
981,237,-8.99999993294,153.851531982,1.19073141703,1174,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
992,237,-8.99999993294,163.98677063,1.09231305183,944,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1010,237,-4.99999992549,94.18724823,1.41195989209,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1021,237,-4,160.257293701,1.13455290721,1027,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1032,237,-4,163.446304321,1.09949312582,952,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1050,237,-5.99999982119,94.202331543,1.41175905175,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1061,237,-2.99999991059,157.388916016,1.16005243585,1084,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1073,237,-2,164.243087769,1.09074637438,931,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1090,237,-5.99999982119,94.2029724121,1.41175375062,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1102,237,-4.99999992549,157.076766968,1.16378950241,1104,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1113,237,-2.99999991059,164.105300903,1.09353897777,940,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1131,237,-4.99999992549,94.1872406006,1.41196485503,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1142,237,-4.99999992549,159.265869141,1.14061247475,1034,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1153,237,-2.49999996275,164.916427612,1.08291123688,916,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1171,237,-4.99999992549,94.1955490112,1.41185029735,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1182,237,-2.99999991059,159.252655029,1.1428952317,1047,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1193,237,-4,165.170471191,1.08207639701,928,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1212,237,-4.99999992549,94.1964187622,1.41184684591,2749,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
1223,237,-4.99999992549,157.976394653,1.15623753321,1085,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[310-2][4103-2][17021-2];237;236;0;,[310-2][4103-2][20924-2];229;228;0;,[4103-2][17021-2][20924-2];204;203;0;
10,10,-6.99999968708,0.93885320425,0.0186582662692,4489,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[70-2][1812-2][16188-2];10;9;0;,[972-2][14523-2][17720-2];8;7;0;,[16740-2][17049-2][19916-2];8;7;0;
20,10,-6.99999968708,1.08381986618,0.0193084624942,4415,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[70-2][1812-2][16188-2];10;9;0;,[972-2][14523-2][17720-2];8;7;0;,[16740-2][17049-2][19916-2];8;7;0;
37,10,-5.99999982119,1.29236984253,0.018251232249,4584,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[70-2][1812-2][16188-2];10;9;0;,[601-2][933-2][20605-2];9;8;0;,[972-2][14523-2][17720-2];8;7;0;
47,10,-8,1.21604633331,0.0212531177683,4395,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[70-2][1812-2][16188-2];10;9;0;,[601-2][933-2][20605-2];9;8;0;,[972-2][14523-2][17720-2];8;7;0;
57,16,-5.99999982119,1.21318185329,0.0232044464971,4351,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[70-2][1812-2][16188-2];10;9;0;,[601-2][933-2][20605-2];9;8;0;
67,16,-6.99999968708,1.24311113358,0.0239708219897,4378,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[70-2][1812-2][16188-2];10;9;0;,[601-2][933-2][20605-2];9;8;0;
78,16,-6.99999968708,1.26377475262,0.0249480755285,4379,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[70-2][1812-2][16188-2];10;9;0;,[9060-2][18037-2][20851-2];10;9;0;
95,16,-5.99999982119,1.43847298622,0.0221709405104,4560,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[70-2][1812-2][16188-2];10;9;0;,[9060-2][18037-2][20851-2];10;9;0;
106,16,-5.99999982119,1.34550869465,0.024988823261,4406,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[70-2][1812-2][16188-2];10;9;0;,[9060-2][18037-2][20851-2];10;9;0;
116,16,-6.99999968708,1.31755530834,0.0265742055837,4371,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[850-2][4103-2][6175-2];14;13;0;,[70-2][1812-2][16188-2];10;9;0;
133,16,-8.99999993294,1.55409264565,0.0240574595406,4527,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[850-2][4103-2][6175-2];14;13;0;,[850-2][4103-2][21737-2];12;11;0;
144,16,-8.99999993294,1.41460251808,0.027262336849,4390,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[12249-2][13100-2][20936-2];16;15;0;,[850-2][4103-2][6175-2];14;13;0;,[850-2][4103-2][21737-2];12;11;0;
