TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 30,Top
391,9,-5.99999982119,1.59089994431,0.0263233987623,4780,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[2570-2][5752-2][9072-2][9073-2][11367-2][17296-2][18442-2];8;7;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;
404,9,-6.99999968708,1.27035999298,0.0294337160916,4736,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[2570-2][5752-2][9072-2][9073-2][11367-2][17296-2][18442-2];8;7;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;
417,9,-6.99999968708,1.19932568073,0.030153014851,4730,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[7499-2][9072-2][9073-2][11367-2][17820-2][18348-2][19426-2];8;7;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;
438,9,-4.99999992549,1.55093860626,0.026657603144,4805,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;
451,9,-8,1.33272504807,0.0294712958352,4722,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
464,9,-6.99999968708,1.22240996361,0.030492853549,4704,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
485,9,-4.99999992549,1.6446454525,0.0269262582191,4788,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
497,9,-5.99999982119,1.3527033329,0.0295600599376,4744,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;,[1171-2][3361-2][13138-2][14143-2][17240-2][19636-2][20441-2];8;7;0;
510,9,-6.99999968708,1.23892521858,0.0306886480927,4724,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;,[7499-2][9072-2][9073-2][11367-2][17820-2][18348-2][19426-2];8;7;0;
531,9,-4.99999992549,1.64559197426,0.0273319405511,4787,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[7499-2][9072-2][9073-2][11367-2][17820-2][18348-2][19426-2];8;7;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
544,9,-5.99999982119,1.36211001873,0.0305375620645,4681,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;,[2570-2][5815-2][7499-2][7954-2][17240-2][18960-2][20441-2];8;7;0;
557,9,-5.99999982119,1.27902328968,0.0312103504946,4726,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;,[5489-2][8382-2][9715-2][15148-2][15871-2][16247-2][18348-2];8;7;0;
570,10,-6.99999968708,1.2117266655,0.0316813095982,4713,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
583,10,-5.99999982119,1.17820668221,0.0318297129211,4737,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
596,10,-5.99999982119,1.25881755352,0.0325608626272,4678,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][10962-2][12021-2][13062-2][14143-2][15871-2][20422-2];8;7;0;
617,10,-6.99999968708,1.69290471077,0.0279545128201,4770,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][3361-2][13138-2][14143-2][17240-2][19636-2][20441-2];8;7;0;
630,10,-5.99999982119,1.30954623222,0.0313075743671,4731,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[7499-2][9072-2][9073-2][11367-2][17820-2][18348-2][19426-2];8;7;0;
643,10,-6.99999968708,1.30505526066,0.0322684479937,4680,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
664,10,-5.99999982119,1.65543675423,0.0288222604083,4782,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
676,10,-5.99999982119,1.39926671982,0.0312858036164,4700,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
689,10,-5.99999982119,1.34896337986,0.0316922428471,4698,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
710,10,-5.99999982119,1.73440039158,0.0285313668544,4735,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
723,10,-6.99999968708,1.38342988491,0.0316488895512,4705,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
736,10,-5.99999982119,1.30961000919,0.0322387937518,4710,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
757,10,-5.99999982119,1.70042514801,0.0284653908459,4776,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
770,10,-5.99999982119,1.35637485981,0.0313346190541,4699,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
783,10,-5.99999982119,1.29400527477,0.0318410148562,4707,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
805,10,-5.99999982119,1.62385284901,0.0289299582791,4765,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
818,10,-5.99999982119,1.34884190559,0.0313747723816,4726,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
831,10,-5.99999982119,1.29904174805,0.0322476781347,4716,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
852,10,-5.99999982119,1.6659706831,0.0289214748618,4774,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
865,10,-4.99999992549,1.38807952404,0.0313778891938,4717,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
878,10,-5.99999982119,1.34035611153,0.0327505198593,4662,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
899,10,-4.99999992549,1.66964685917,0.0296229846367,4746,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
912,10,-5.99999982119,1.38119578362,0.0322885836992,4702,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
924,10,-6.99999968708,1.33509933949,0.0326322686086,4707,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
945,10,-5.99999982119,1.73428285122,0.0288317075848,4763,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
958,10,-5.99999982119,1.41915500164,0.0319046933696,4682,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;
971,10,-5.99999982119,1.34313523769,0.0323770254875,4694,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
992,10,-5.99999982119,1.76016676426,0.0287305627684,4736,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1005,10,-6.99999968708,1.36627483368,0.0323884899689,4739,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1018,10,-5.99999982119,1.26364886761,0.0326372102015,4745,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1039,10,-4.99999992549,1.71535801888,0.0289570728397,4768,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1052,10,-4.99999992549,1.4060049057,0.0322471294756,4715,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1065,10,-6.99999968708,1.36546337605,0.0328283534027,4666,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;
1086,10,-4.99999992549,1.70621716976,0.028838772461,4768,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1171-2][5752-2][6169-2][8262-2][12512-2][17240-2][18960-2];9;8;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;
1099,10,-6.99999968708,1.4254014492,0.0319251256939,4705,-1[310-2][4103-2][10838-2][17021-2][20924-2];30;29;0;,[2332-2][6169-2][7954-2][8262-2][16247-2][17240-2][20441-2];10;9;0;,[1041-2][3307-2][8382-2][14143-2][17240-2][19636-2][20441-2];9;8;0;,[5489-2][6549-2][15148-2][15871-2][17240-2][20161-2][20422-2];9;8;0;
