TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 32,Top
0,10,-4,1.66580665112,0.0955361616697,264,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[129-2][400-2][756-2];6;5;0;
0,10,-2.99999991059,1.65201461315,0.0664951282824,254,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[27-2][373-2][1479-2];6;5;0;
0,10,-2.49999996275,1.871483922,0.110262231656,239,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[129-2][400-2][756-2];6;5;0;
0,10,-5.99999982119,2.04800033569,0.107239675108,247,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[609-2][941-2][1428-2];6;5;0;
0,10,-6.49999975786,1.86353433132,0.090892946934,241,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[204-2][370-2][1914-2];6;5;0;
0,10,-6.99999968708,1.68391656876,0.0983485164588,241,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[129-2][400-2][756-2];6;5;0;
0,10,-4,1.85179078579,0.0999806150337,251,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[609-2][941-2][1428-2];6;5;0;
0,10,-4,1.65731680393,0.0896237886685,250,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[609-2][941-2][1428-2];6;5;0;
0,10,-2.99999991059,1.80063736439,0.0997033228729,237,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[370-2][609-2][1428-2];6;5;0;
0,10,-4.99999992549,2.28365588188,0.106372635756,231,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[609-2][941-2][1428-2];6;5;0;
0,10,-2.99999991059,1.86645972729,0.0950655237654,238,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[609-2][941-2][1428-2];6;5;0;
0,10,-4,2.00861859322,0.103828488447,226,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[760-2][776-2][793-2];6;5;0;
0,10,-4,2.23933649063,0.112314118498,236,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[204-2][370-2][1914-2];6;5;0;
0,10,-2,2.0170981884,0.0740540912173,230,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[512-2][1198-2][1914-2];6;5;0;
0,10,-5.99999982119,2.42473244667,0.116334666522,221,-1[531-2][924-2][1112-2];32;63;1;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;,[512-2][1198-2][1914-2];6;5;0;
0,11,-2.99999991059,2.30522012711,0.148640515029,223,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-4.99999992549,2.46223330498,0.103521210471,218,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-4,2.53935909271,0.147156679121,211,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-2,2.93911123276,0.164108079857,219,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-4,2.97104644775,0.0961480401557,208,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-4,3.00598216057,0.17355342688,204,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-2.99999991059,3.39929032326,0.158681060576,211,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-4,3.74340367317,0.116737248108,189,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[374-2][756-2][928-2];7;6;0;
0,11,-2.99999991059,4.10747098923,0.184836125188,173,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-4,4.84648942947,0.211014928748,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-4,4.61450433731,0.187718064001,162,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-5.99999982119,4.40247583389,0.141602477022,157,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-2.99999991059,4.46884584427,0.179807602105,175,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-4,4.63577413559,0.182929164435,166,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][756-2][1416-2];7;6;0;
0,11,-4,4.54665708542,0.199792410887,159,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
0,11,-5.99999982119,4.9079875946,0.214236891015,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
0,11,-4,4.222032547,0.198441684474,173,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
0,11,-2.99999991059,5.18211984634,0.141022349037,144,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
0,11,-2.99999991059,5.11135578156,0.209214023895,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-4,6.24693012238,0.12701977025,121,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-4,6.04620170593,0.237718826288,127,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-5.99999982119,5.20723962784,0.208412007705,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-5.99999982119,5.3071103096,0.22693011678,149,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-2.99999991059,5.41104650497,0.198997134607,142,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[143-2][159-2][1416-2];8;7;0;
1,11,-6.99999968708,5.24471092224,0.142665633736,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.45171403885,0.193143235434,146,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-2.99999991059,5.381108284,0.184834062415,147,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.24606847763,0.19009457494,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.9244761467,0.20759754502,136,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-2.49999996275,6.33331251144,0.204043718667,124,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.19527101517,0.174624316132,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.79154109955,0.228136842166,137,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-8,5.92595052719,0.137114958823,131,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-2.99999991059,5.23968935013,0.207257943404,163,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
1,11,-4,5.94605350494,0.213001511415,132,-1[531-2][924-2][1112-2];32;63;1;,[143-2][1416-2][1428-2];11;10;0;,[143-2][373-2][1416-2];10;9;0;,[373-2][1416-2][1737-2];9;8;0;
0,7,-4,0.933978140354,0.0483336574152,272,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;,[1173-2][1243-2][1408-2];5;4;0;
0,7,-4.99999992549,0.98344707489,0.0462923739038,268,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;,[1173-2][1243-2][1408-2];5;4;0;
0,7,-2.99999991059,1.27399337292,0.0435875888384,278,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;,[543-2][797-2][1252-2];6;5;0;
0,7,-4.99999992549,0.992738008499,0.0651098446904,280,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;,[543-2][797-2][1252-2];6;5;0;
0,7,-4,1.10269665718,0.0580300448676,260,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;,[543-2][797-2][1252-2];6;5;0;
0,7,-4,1.33079099655,0.0558881855488,274,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;,[543-2][797-2][1252-2];6;5;0;
0,7,-4,1.47009968758,0.0761108171622,245,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;
0,7,-2.99999991059,1.43132376671,0.0875662630482,261,-1[531-2][924-2][1112-2];32;63;1;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;
0,7,-3.49999984354,1.45674180984,0.0724310230022,270,-1[531-2][924-2][1112-2];32;63;1;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;
0,7,-3.49999984354,1.41734588146,0.0700700024686,257,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;,[369-2][413-2][1071-2];6;5;0;
0,7,-4,1.62838506699,0.0650246293201,244,-1[531-2][924-2][1112-2];32;63;1;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[369-2][413-2][1071-2];6;5;0;
0,7,-4,1.7516784668,0.0334499724605,259,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;,[369-2][413-2][1071-2];6;5;0;
0,7,-2.99999991059,1.77304112911,0.0876751050296,237,-1[531-2][924-2][1112-2];32;63;1;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[369-2][413-2][1071-2];6;5;0;
0,7,-4.49999996647,1.67121016979,0.0948187109872,249,-1[531-2][924-2][1112-2];32;63;1;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;
0,7,-4,1.8149895668,0.0557672774177,260,-1[531-2][924-2][1112-2];32;63;1;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[885-2][1141-2][1954-2];6;5;0;
0,7,-5.99999982119,1.89848303795,0.111141268771,233,-1[531-2][924-2][1112-2];32;63;1;,[306-2][580-2][1851-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;
0,9,-2.99999991059,1.73027265072,0.10413003659,244,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;
0,9,-4,1.88871049881,0.0999185459302,234,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;
0,9,-4,1.71805298328,0.118108295988,246,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;,[306-2][580-2][1851-2];7;6;0;
0,9,-2.99999991059,1.92463111877,0.0590032698195,261,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[767-2][1223-2][1252-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;
0,9,-2.99999991059,1.70182347298,0.108383175519,252,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[789-2][952-2][1327-2];7;6;0;,[1052-2][1516-2][1664-2];7;6;0;
0,9,-4,1.65702211857,0.0985103988664,246,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;,[789-2][952-2][1327-2];7;6;0;
0,9,-4.99999992549,1.97339105606,0.0584076670003,259,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;,[767-2][1223-2][1252-2];7;6;0;
0,9,-8.99999993294,2.03239798546,0.110732229348,246,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[789-2][952-2][1327-2];7;6;0;
0,9,-4,1.93873655796,0.120874735981,241,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
0,9,-3.39999985814,2.08661961555,0.0697969432161,252,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[369-2][601-2][1855-2];7;6;0;
0,9,-4.99999992549,2.11052775383,0.0742804739814,239,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[369-2][601-2][1855-2];7;6;0;
0,9,-4.99999992549,2.02680587769,0.0591344045057,240,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;
0,9,-4.49999996647,2.12849783897,0.109136002302,241,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[767-2][1223-2][1252-2];7;6;0;
0,9,-4,1.90691077709,0.0886917171457,239,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[369-2][601-2][1855-2];7;6;0;
0,9,-4,1.91706848145,0.0866101575201,238,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[369-2][601-2][1855-2];7;6;0;
0,9,-4,2.25532245636,0.0443627244076,238,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[789-2][952-2][1327-2];7;6;0;
0,9,-5.99999982119,2.01778936386,0.105111590894,247,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[767-2][1223-2][1252-2];7;6;0;
0,9,-5.99999982119,1.91129350662,0.101824819999,244,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[789-2][952-2][1327-2];7;6;0;
1,9,-2.99999991059,2.09952330589,0.0605362487889,256,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
1,9,-4,2.07457327843,0.0906544899223,247,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[789-2][952-2][1327-2];7;6;0;
1,9,-4,1.88783633709,0.117020084686,245,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
1,9,-2.99999991059,2.20098280907,0.122658250475,254,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
1,9,-5.99999982119,2.02581334114,0.0972059166836,247,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[767-2][1223-2][1252-2];7;6;0;
1,9,-4.99999992549,1.92128026485,0.11009052128,231,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;
1,9,-2.99999991059,2.31132793427,0.128630118694,246,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1184-2][1197-2];9;8;0;,[705-2][1197-2][1944-2];9;8;0;,[306-2][580-2][1851-2];7;6;0;
1,9,-2.99999991059,1.91945755482,0.0897282222216,256,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
1,9,-2.99999991059,2.11876010895,0.12941158176,240,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[767-2][1223-2][1252-2];7;6;0;
1,9,-2.0833333799,2.38027191162,0.125208126504,241,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[1052-2][1516-2][1664-2];7;6;0;
1,9,-4,2.00443124771,0.118563634392,244,-1[531-2][924-2][1112-2];32;63;1;,[705-2][1197-2][1944-2];9;8;0;,[705-2][1184-2][1197-2];9;8;0;,[369-2][601-2][1855-2];7;6;0;
0,5,-8,0.896870911121,0.0709812253676,269,-1[531-2][924-2][1112-2];32;63;1;,[239-2][677-2][794-2];5;4;0;,[126-2][1518-2][1764-2];4.33333349228;12;2;,[460-2][681-2][1505-2];3.5;6;1;
0,5,-2.99999991059,0.951037168503,0.0609076294289,269,-1[531-2][924-2][1112-2];32;63;1;,[239-2][677-2][794-2];5;4;0;,[126-2][1518-2][1764-2];4.33333349228;12;2;,[64-2][1202-2][1303-2];4;3;0;
0,5.5,-2.99999991059,1.25781071186,0.0401940670666,278,-1[531-2][924-2][1112-2];32;63;1;,[518-2][629-2][1755-2];5.5;10;1;,[191-2][1304-2][1825-2];5;4;0;,[239-2][677-2][794-2];5;4;0;
0,6,-2.99999991059,1.24034702778,0.0610239051568,256,-1[531-2][924-2][1112-2];32;63;1;,[126-2][379-2][1053-2];6;5;0;,[518-2][629-2][1755-2];5.5;10;1;,[191-2][1304-2][1825-2];5;4;0;
0,6,-4,1.29861807823,0.0643381854639,245,-1[531-2][924-2][1112-2];32;63;1;,[126-2][379-2][1053-2];6;5;0;,[518-2][629-2][1755-2];5.5;10;1;,[191-2][1304-2][1825-2];5;4;0;
0,7,-5.99999982119,1.26702010632,0.079927219042,242,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[518-2][629-2][1755-2];5.5;10;1;
0,7,-4,1.16123831272,0.0785818548558,258,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[861-2][1005-2][1562-2];6;5;0;
0,7,-4,1.44562792778,0.0736583859303,251,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[861-2][1005-2][1562-2];6;5;0;
0,7,-4,1.55394506454,0.0359840725781,268,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
0,7,-4,1.37586045265,0.0623427727558,248,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[861-2][1005-2][1562-2];6;5;0;
0,7,-4.99999992549,1.42882370949,0.0648915435969,245,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
0,7,-4,1.57804071903,0.0538493512005,266,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
0,7,-2.99999991059,1.45624244213,0.0708425313454,256,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
0,7,-4,1.67794072628,0.0822133366251,240,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[861-2][1005-2][1562-2];6;5;0;
0,7,-3.59999982834,1.73686587811,0.0852283861438,253,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[126-2][379-2][1053-2];6;5;0;,[861-2][1005-2][1562-2];6;5;0;
0,7,-2.99999991059,1.52442371845,0.0634611983441,257,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
0,7,-4.99999992549,1.57150018215,0.0909961670858,252,-1[531-2][924-2][1112-2];32;63;1;,[715-2][1039-2][1420-2];7;6;0;,[861-2][1005-2][1562-2];6;5;0;,[126-2][379-2][1053-2];6;5;0;
