TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 32,Top
1,13,-4.99999992549,1.74448359013,0.0992980977361,255,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[465-2][1364-2][1668-2];7;6;0;
1,13,-4.99999992549,1.6836258173,0.112578989555,255,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[465-2][1364-2][1668-2];7;6;0;
1,13,-4,1.85881626606,0.144055618162,253,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[465-2][1364-2][1668-2];7;6;0;
1,13,-4,2.14058589935,0.0456759360354,252,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[465-2][1364-2][1668-2];7;6;0;
1,13,-4.99999992549,1.94159078598,0.111810566329,246,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[250-2][769-2][825-2];7;6;0;
1,13,-4,1.67959618568,0.103982440575,255,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[465-2][1364-2][1668-2];7;6;0;
1,13,-4,1.90898704529,0.114386671733,264,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
1,13,-4,1.58518183231,0.0953270934009,264,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
1,13,-4,1.81129539013,0.0908880419655,251,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[1293-2][1364-2][1927-2];8;7;0;,[374-2][918-2][1303-2];8;7;0;
1,13,-8.99999993294,2.00202488899,0.117621384976,255,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[1293-2][1364-2][1927-2];8;7;0;,[374-2][918-2][1303-2];8;7;0;
1,13,-2.99999991059,1.82892298698,0.0555512099676,257,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
1,13,-2.99999991059,1.85308206081,0.0802446260015,253,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
1,13,-2.99999991059,2.13978099823,0.131477432137,255,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
1,13,-6.99999968708,2.05092525482,0.120577430951,238,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[1293-2][1364-2][1927-2];8;7;0;,[374-2][918-2][1303-2];8;7;0;
1,13,-4,2.06280016899,0.154945656225,235,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[1293-2][1364-2][1927-2];8;7;0;,[374-2][918-2][1303-2];8;7;0;
1,13,-4.49999996647,2.39034771919,0.115810112855,243,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[1293-2][1364-2][1927-2];8;7;0;,[374-2][918-2][1303-2];8;7;0;
1,13,-4.99999992549,2.23953390121,0.0817269689713,238,-1[531-2][924-2][1112-2];32;63;1;,[777-2][1005-2][1842-2];13;12;0;,[374-2][918-2][1303-2];8;7;0;,[1293-2][1364-2][1927-2];8;7;0;
0,5.5,-5.99999982119,0.927287817001,0.0298773816318,279,-1[531-2][924-2][1112-2];32;63;1;,[774-2][860-2][1280-2];5.5;10;1;,[1517-2][1584-2][1787-2];5;4;0;,[606-2][714-2][862-2];4;3;0;
0,5.5,-4,0.977063119411,0.0352728014294,258,-1[531-2][924-2][1112-2];32;63;1;,[774-2][860-2][1280-2];5.5;10;1;,[1517-2][1584-2][1787-2];5;4;0;,[218-2][1303-2][1413-2];5;4;0;
0,9,-4,1.17497634888,0.0641307009129,258,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[774-2][860-2][1280-2];5.5;10;1;
0,9,-4,1.32547879219,0.0663676471793,252,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[774-2][860-2][1280-2];5.5;10;1;
0,9,-4,1.36969590187,0.0611613962039,247,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[774-2][860-2][1280-2];5.5;10;1;
0,9,-2.99999991059,1.37531399727,0.0777433945652,264,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-4.99999992549,1.38885986805,0.106347454537,258,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-5.99999982119,1.49872016907,0.100734323224,256,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-4,1.60354161263,0.0276794218284,263,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-2.12499999208,1.58241093159,0.0508930566633,245,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[987-2][1517-2][1860-2];7;6;0;,[175-2][1175-2][1336-2];7;6;0;
0,9,-2.99999991059,1.59774792194,0.0862728838566,244,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-2.99999991059,1.68183410168,0.0848664637598,265,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[175-2][1175-2][1336-2];7;6;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-2.99999991059,1.57508265972,0.0864260046136,255,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-5.99999982119,1.53484761715,0.0969387597786,249,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[987-2][1517-2][1860-2];7;6;0;
0,9,-2,1.8096114397,0.0824799872334,268,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-5.99999982119,1.66452550888,0.0988682633266,253,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,1.62796938419,0.0985092504016,249,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-2.99999991059,1.80274510384,0.0545527284553,254,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-2.99999991059,1.81835305691,0.109333476212,234,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-8.99999993294,1.98710143566,0.116894599942,231,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4.99999992549,1.79593467712,0.108932341385,260,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4.99999992549,1.63937675953,0.0757198263324,250,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-8.99999993294,1.58403420448,0.104663962479,249,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,1.97246515751,0.0584797561014,262,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,1.69734537601,0.0735095678623,251,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-4.99999992549,1.64837682247,0.119480568031,246,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-4.99999992549,1.89331507683,0.0698661265031,266,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-4.99999992549,1.7343275547,0.126603903754,258,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-4.99999992549,2.0946187973,0.118247928921,240,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,2.39379525185,0.127856617988,246,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-3.49999984354,2.09152746201,0.12100795009,246,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,2.22879099846,0.127149674472,233,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-4.99999992549,2.25398850441,0.0728151248427,246,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-4,2.22052145004,0.0943540986211,234,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-4,2.40481257439,0.111057202657,224,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-4.99999992549,2.48911333084,0.0812038102009,230,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-2.99999991059,2.34932327271,0.106486334426,226,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,2.22530317307,0.128322307758,234,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-3.49999984354,2.43218827248,0.11835298798,234,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-4,2.47579836845,0.141963306366,227,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4,2.07769322395,0.122887293401,228,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-5.99999982119,2.22372460365,0.134183378451,249,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-5.99999982119,1.83488571644,0.0936223285695,243,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-5.99999982119,1.64366579056,0.112043607115,248,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-2,2.20131826401,0.120763868315,249,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
0,9,-6.99999968708,2.3817820549,0.12174529483,225,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[298-2][400-2][1139-2];8;7;0;
0,9,-4.99999992549,2.16379642487,0.0707317655417,232,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
1,9,-8,2.39697623253,0.144030633597,243,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
1,9,-6.99999968708,1.78542113304,0.0911670789124,253,-1[531-2][924-2][1112-2];32;63;1;,[98-2][438-2][1069-2];9;8;0;,[642-2][856-2][1098-2];9;8;0;,[516-2][1517-2][1860-2];8;7;0;
1,9,-6.99999968708,1.73680281639,0.0938971244189,258,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
1,9,-2.99999991059,2.14082717896,0.122738467281,250,-1[531-2][924-2][1112-2];32;63;1;,[642-2][856-2][1098-2];9;8;0;,[98-2][438-2][1069-2];9;8;0;,[325-2][438-2][1860-2];8;7;0;
0,9,-5.99999982119,1.03801333904,0.045364995546,269,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-5.99999982119,1.07642483711,0.0767409644749,260,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-2,1.28114569187,0.0578479282868,287,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-4,1.40771842003,0.0618117991631,255,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-8,1.38879215717,0.0840352559175,264,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-3.49999984354,1.3390390873,0.0752055391693,270,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[862-2][1673-2][1958-2];6;5;0;
0,9,-4,1.28363192081,0.0825485112239,260,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[881-2][1441-2][1808-2];6;5;0;
0,9,-4,1.5033839941,0.0879740860288,247,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[862-2][1673-2][1958-2];6;5;0;
0,9,-6.99999968708,1.71388244629,0.0768902971913,253,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,9,-4,1.54882073402,0.0746540281318,251,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[904-2][1053-2][1243-2];7;6;0;
0,9,-5.99999982119,1.57954537868,0.0887003907657,252,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,9,-4,1.82809388638,0.0709411613076,256,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[257-2][452-2][1010-2];7;6;0;
0,9,-4,1.57060062885,0.126260015036,253,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,9,-4.99999992549,1.83956038952,0.0929700046962,239,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,9,-5.99999982119,2.29289245605,0.116167693206,236,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[257-2][452-2][1010-2];7;6;0;
0,9,-5.99999982119,1.82602596283,0.0701272901442,243,-1[531-2][924-2][1112-2];32;63;1;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,9,-4.99999992549,1.83535647392,0.100304450577,236,-1[531-2][924-2][1112-2];32;63;1;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;,[452-2][544-2][1010-2];7;6;0;
0,10,-2.99999991059,1.96592307091,0.11690731808,254,-1[531-2][924-2][1112-2];32;63;1;,[629-2][1118-2][1224-2];10;9;0;,[495-2][910-2][1777-2];9;8;0;,[897-2][1090-2][1400-2];9;8;0;
0,10,-2.99999991059,1.89593732357,0.11331905774,239,-1[531-2][924-2][1112-2];32;63;1;,[629-2][1118-2][1224-2];10;9;0;,[897-2][1090-2][1400-2];9;8;0;,[495-2][910-2][1777-2];9;8;0;
