[50-2][264-2][320-2][537-2];1465.57,[138-2][264-2][294-2][320-2];1265.96,[138-2][166-2][264-2][320-2];1249.68,[73-2][264-2][320-2][485-2];1074.43,[138-2][264-2][320-2][441-2];931.616,[196-2][264-2][423-2][441-2];366.507,[7-2][264-2][375-2][547-2];347.438,[50-2][264-2][375-2][551-2];346.689,[37-2][199-2][264-2][507-2];343.045,[50-2][264-2][297-2][489-2];323.123,[196-2][264-2][441-2][509-2];320.384,[92-2][120-2][320-2][387-2];315.91,[155-2][264-2][375-2][403-2];306.127,[50-2][264-2][375-2][473-2];300.165
[83-2][264-2][320-2][391-2];1984.24,[37-2][264-2][320-2][485-2];1708.29,[50-2][264-2][320-2][544-2];1607.01,[50-2][264-2][320-2][537-2];1465.57,[264-2][300-2][320-2][537-2];1426.04,[77-2][264-2][265-2][320-2];1397.36,[138-2][264-2][320-2][575-2];1392.73,[264-2][320-2][403-2][428-2];1311.18,[73-2][199-2][264-2][320-2];1300.23,[201-2][264-2][320-2][537-2];1292.19,[138-2][264-2][294-2][320-2];1265.96,[138-2][166-2][264-2][320-2];1249.68,[25-2][263-2][264-2][320-2];1184.94,[50-2][264-2][320-2][422-2];1169.67
[264-2][320-2][537-2][559-2];2581.67,[264-2][320-2][340-2][365-2];2323.35,[155-2][264-2][294-2][320-2];2283.92,[56-2][264-2][265-2][320-2];2101.23,[83-2][264-2][320-2][391-2];1984.24,[138-2][264-2][320-2][516-2];1747.1,[37-2][264-2][320-2][485-2];1708.29,[138-2][264-2][320-2][577-2];1697.45,[264-2][320-2][388-2][537-2];1673.44,[50-2][264-2][320-2][414-2];1633.49,[155-2][264-2][320-2][488-2];1616.1,[50-2][264-2][320-2][544-2];1607.01,[77-2][264-2][294-2][320-2];1582.7,[21-2][264-2][294-2][320-2];1566.33
[83-2][264-2][320-2][575-2];2665.45,[83-2][264-2][320-2][332-2];2640.41,[264-2][320-2][537-2][559-2];2581.67,[83-2][264-2][320-2][537-2];2341.83,[264-2][320-2][340-2][365-2];2323.35,[155-2][264-2][294-2][320-2];2283.92,[56-2][264-2][265-2][320-2];2101.23,[50-2][264-2][320-2][516-2];1999.02,[83-2][264-2][320-2][391-2];1984.24,[56-2][264-2][320-2][578-2];1911.04,[50-2][264-2][320-2][515-2];1909.92,[219-2][264-2][320-2][506-2];1794.9,[264-2][320-2][324-2][537-2];1764.47,[264-2][320-2][520-2][549-2];1752.99
[56-2][264-2][294-2][320-2];3039.6,[37-2][264-2][320-2][575-2];2840.38,[15-2][83-2][264-2][320-2];2684.85,[83-2][264-2][320-2][575-2];2665.45,[83-2][264-2][320-2][332-2];2640.41,[264-2][320-2][399-2][412-2];2639.07,[135-2][264-2][320-2][544-2];2631.73,[264-2][320-2][537-2][559-2];2581.67,[155-2][264-2][320-2][399-2];2532.89,[155-2][264-2][299-2][320-2];2532.89,[37-2][264-2][294-2][320-2];2456.75,[56-2][263-2][264-2][320-2];2387.82,[83-2][264-2][320-2][537-2];2341.83,[264-2][320-2][340-2][365-2];2323.35
[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][332-2];3770.66,[264-2][320-2][371-2][559-2];3203.89,[46-2][176-2][264-2][320-2];3088.33,[56-2][264-2][294-2][320-2];3039.6,[37-2][264-2][320-2][532-2];2968.08,[37-2][264-2][320-2][575-2];2840.38,[37-2][264-2][320-2][477-2];2716.36,[15-2][83-2][264-2][320-2];2684.85,[83-2][264-2][320-2][575-2];2665.45,[83-2][264-2][320-2][332-2];2640.41,[83-2][264-2][320-2][341-2];2640.41,[264-2][320-2][399-2][412-2];2639.07,[135-2][264-2][320-2][544-2];2631.73
[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][332-2];3770.66,[264-2][320-2][371-2][559-2];3203.89,[37-2][164-2][264-2][320-2];3183.76,[46-2][176-2][264-2][320-2];3088.33,[56-2][264-2][294-2][320-2];3039.6,[37-2][264-2][320-2][532-2];2968.08,[21-2][264-2][285-2][320-2];2886.01,[37-2][264-2][320-2][575-2];2840.38,[37-2][264-2][320-2][495-2];2806.11,[37-2][264-2][320-2][477-2];2716.36,[15-2][83-2][264-2][320-2];2684.85,[83-2][264-2][320-2][575-2];2665.45,[209-2][264-2][320-2][340-2];2646.96
[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][332-2];3770.66,[218-2][264-2][320-2][537-2];3501.88,[264-2][320-2][371-2][559-2];3203.89,[37-2][164-2][264-2][320-2];3183.76,[46-2][176-2][264-2][320-2];3088.33,[176-2][187-2][264-2][320-2];3043.06,[56-2][264-2][294-2][320-2];3039.6,[176-2][264-2][320-2][442-2];3037.11,[37-2][264-2][320-2][532-2];2968.08,[21-2][264-2][285-2][320-2];2886.01,[37-2][264-2][320-2][575-2];2840.38,[37-2][264-2][320-2][332-2];2820.52,[37-2][264-2][320-2][341-2];2820.52
[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][332-2];3770.66,[218-2][264-2][320-2][537-2];3501.88,[264-2][320-2][371-2][559-2];3203.89,[37-2][164-2][264-2][320-2];3183.76,[176-2][264-2][320-2][453-2];3096.01,[46-2][176-2][264-2][320-2];3088.33,[37-2][264-2][320-2][365-2];3051.67,[176-2][187-2][264-2][320-2];3043.06,[56-2][264-2][294-2][320-2];3039.6,[176-2][264-2][320-2][442-2];3037.11,[56-2][264-2][320-2][477-2];2999.17,[37-2][264-2][320-2][532-2];2968.08,[176-2][264-2][320-2][350-2];2922.83
[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][575-2];3791.79,[176-2][264-2][320-2][332-2];3770.66,[176-2][264-2][320-2][531-2];3770.66,[176-2][264-2][320-2][553-2];3770.66,[1-2][264-2][320-2][461-2];3757.9,[176-2][264-2][320-2][461-2];3691.59,[218-2][264-2][320-2][537-2];3501.88,[64-2][176-2][264-2][320-2];3501.24,[176-2][264-2][320-2][563-2];3440.64,[56-2][264-2][320-2][520-2];3282.69,[56-2][183-2][264-2][320-2];3282.69,[264-2][320-2][371-2][559-2];3203.89,[37-2][164-2][264-2][320-2];3183.76
[176-2][264-2][320-2][537-2];4590.21,[176-2][264-2][320-2][365-2];4427.43,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][532-2];3962.23,[176-2][264-2][320-2][575-2];3791.79,[176-2][264-2][320-2][332-2];3770.66,[176-2][264-2][320-2][543-2];3770.66,[176-2][264-2][320-2][531-2];3770.66,[176-2][264-2][320-2][553-2];3770.66,[176-2][264-2][320-2][399-2];3770.66,[176-2][264-2][320-2][527-2];3770.66,[1-2][264-2][320-2][461-2];3757.9,[176-2][264-2][320-2][461-2];3691.59
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][537-2];4590.21,[176-2][264-2][320-2][365-2];4427.43,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][461-2][543-2];4067.72,[176-2][264-2][320-2][532-2];3962.23,[176-2][264-2][320-2][575-2];3791.79,[176-2][264-2][320-2][553-2];3770.66,[176-2][264-2][320-2][569-2];3770.66,[176-2][264-2][320-2][531-2];3770.66,[176-2][264-2][320-2][520-2];3770.66,[176-2][264-2][320-2][527-2];3770.66,[176-2][264-2][320-2][451-2];3770.66
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][369-2];4789.41,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36,[264-2][320-2][461-2][543-2];4067.72,[202-2][264-2][320-2][461-2];4067.72,[176-2][264-2][320-2][367-2];4045.36,[164-2][176-2][264-2][320-2];3975.99,[176-2][264-2][320-2][532-2];3962.23,[264-2][320-2][461-2][563-2];3921.64
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][369-2];4789.41,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36,[202-2][264-2][320-2][461-2];4067.72,[264-2][320-2][461-2][543-2];4067.72,[264-2][320-2][332-2][461-2];4067.72,[264-2][320-2][461-2][531-2];4067.72,[264-2][320-2][461-2][503-2];4067.72
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][369-2];4789.41,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36,[264-2][320-2][461-2][531-2];4067.72,[264-2][320-2][461-2][503-2];4067.72,[202-2][264-2][320-2][461-2];4067.72,[264-2][320-2][461-2][543-2];4067.72
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36,[264-2][320-2][461-2][531-2];4067.72,[264-2][320-2][461-2][543-2];4067.72,[264-2][320-2][444-2][461-2];4067.72
[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36,[202-2][264-2][320-2][461-2];4067.72,[264-2][320-2][461-2][543-2];4067.72
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84,[264-2][320-2][461-2][575-2];4091.49,[264-2][320-2][326-2][461-2];4077.36
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84,[264-2][320-2][461-2][575-2];4091.49
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43,[176-2][221-2][264-2][320-2];4115.84
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84,[176-2][264-2][320-2][365-2];4427.43
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84
[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35,[195-2][218-2][264-2][320-2];4477.84
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21,[264-2][320-2][365-2][480-2];4582.35
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66,[37-2][246-2][264-2][320-2];4709.28,[176-2][264-2][320-2][537-2];4590.21
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[59-2][176-2][264-2][320-2];6676.41,[176-2][264-2][320-2][371-2];6376.28,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[37-2][176-2][264-2][320-2];4909.17,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[264-2][276-2][320-2][480-2];4761.66
