TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 5251.98097041,Top
7,7491.85682649,26.8338133886,3971.19335938,50.374310114,340,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][264-2][320-2][563-2];6747.55255861,[15-2][176-2][264-2][320-2][480-2];6723.89978565
8,7491.85682649,36.9442955156,4234.15234375,51.3739577787,324,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][236-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][264-2][320-2][563-2];6747.55255861
8,7491.85682649,57.1118126905,4349.27880859,71.0226820018,319,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][236-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649
8,7491.85682649,57.1118126905,4252.66455078,69.0425264359,343,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][236-2][264-2][320-2];7491.85682649
8,7491.85682649,68.6834978257,4121.45166016,72.2279927026,350,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][236-2][264-2][320-2];7491.85682649
8,7491.85682649,27.4356996787,4321.04345703,87.5442559604,342,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][283-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][236-2][264-2][320-2];7491.85682649
8,7491.85682649,29.4018731066,4386.73974609,71.1671597402,331,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][264-2][301-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649
8,7491.85682649,29.4018731066,4345.30419922,72.4224539875,351,-1[149-2][264-2][320-2];5251.98097041,[44-2][152-2][176-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][283-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][410-2];7491.85682649
8,7491.85682649,50.9329555823,4478.09521484,75.5103155605,333,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][301-2][320-2];7491.85682649,[152-2][176-2][236-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][429-2];7491.85682649
8,7491.85682649,84.0270328066,4421.54931641,74.1272073124,350,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][301-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][486-2];7491.85682649,[152-2][176-2][264-2][320-2][410-2];7491.85682649
8,7491.85682649,16.8380352185,4480.81640625,77.7789401484,336,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[152-2][176-2][264-2][318-2][320-2];7491.85682649,[124-2][152-2][176-2][264-2][320-2];7491.85682649
9,7491.85682649,8.8570761241,4458.58886719,73.6348511119,338,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][331-2];7491.85682649,[152-2][176-2][207-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][497-2];7491.85682649
9,7491.85682649,21.4962172401,4406.87890625,75.2376014397,343,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][264-2][320-2][334-2];7491.85682649,[152-2][176-2][264-2][320-2][331-2];7491.85682649
9,7491.85682649,8.8570761241,4818.40771484,90.2995508709,299,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][486-2];7491.85682649,[152-2][176-2][264-2][320-2][334-2];7491.85682649,[152-2][176-2][264-2][320-2][410-2];7491.85682649
9,7491.85682649,32.9097809886,4795.65673828,75.6129617217,305,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][429-2];7491.85682649,[152-2][176-2][264-2][320-2][331-2];7491.85682649,[152-2][176-2][264-2][320-2][569-2];7491.85682649
9,7491.85682649,27.4356996787,4788.28613281,81.8812562032,300,-1[149-2][264-2][320-2];5251.98097041,[113-2][152-2][176-2][264-2][320-2];7491.85682649,[152-2][176-2][258-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][543-2];7491.85682649
9,7491.85682649,19.5449176192,4588.56445313,83.7805257125,314,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][301-2][320-2];7491.85682649,[152-2][176-2][258-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][331-2];7491.85682649
9,7491.85682649,12.6802157362,5013.95605469,73.200911926,283,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][341-2];7491.85682649,[152-2][176-2][264-2][318-2][320-2];7491.85682649,[84-2][152-2][176-2][264-2][320-2];7491.85682649
9,7491.85682649,37.2498373367,5141.42431641,76.1392627383,265,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][264-2][320-2][410-2];7491.85682649,[142-2][152-2][176-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][318-2][320-2];7491.85682649
9,7491.85682649,0,3640.32739258,86.9821059066,337,-1[149-2][264-2][320-2];5251.98097041,[152-2][176-2][207-2][264-2][320-2];7491.85682649,[145-2][152-2][176-2][264-2][320-2];7491.85682649,[152-2][176-2][264-2][320-2][331-2];7491.85682649
0,566.457271844,8.4115547163,233.892440796,4.42381098708,538,-1[149-2][264-2][320-2];5251.98097041,[35-2][328-2][389-2][441-2][519-2];566.457271844,[35-2][328-2][357-2][389-2][576-2];537.732757247,[36-2][92-2][307-2][336-2][482-2];511.200967234
0,590.233448966,40.8351008873,290.000427246,4.0515894117,535,-1[149-2][264-2][320-2];5251.98097041,[35-2][328-2][389-2][441-2][464-2];590.233448966,[25-2][28-2][307-2][320-2][446-2];572.478966021,[35-2][328-2][389-2][441-2][519-2];566.457271844
0,1402.96578901,37.2804911261,350.002655029,4.82952787218,517,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][484-2][492-2];1402.96578901,[69-2][114-2][300-2][305-2][519-2];612.64231715,[30-2][76-2][329-2][485-2][577-2];602.655231076
0,1402.96578901,53.447193167,377.436157227,2.99419569875,529,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][484-2][492-2];1402.96578901,[159-2][215-2][296-2][437-2][515-2];656.983397565,[25-2][114-2][305-2][441-2][512-2];645.325861152
0,1402.96578901,63.754090349,411.223358154,4.37253774614,522,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][484-2][492-2];1402.96578901,[74-2][264-2][320-2][484-2][561-2];1263.54984698,[19-2][264-2][320-2][402-2][509-2];889.849024651
0,1432.42607869,91.5193171737,441.549407959,6.35337893223,527,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][484-2][576-2];1432.42607869,[74-2][264-2][320-2][484-2][492-2];1402.96578901,[74-2][264-2][320-2][484-2][490-2];1402.51551092
0,1432.42607869,119.221223146,499.149963379,8.46720166242,529,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][484-2][576-2];1432.42607869,[74-2][264-2][320-2][484-2][492-2];1402.96578901,[74-2][264-2][320-2][484-2][490-2];1402.51551092
1,1659.49385297,55.7520406227,618.19934082,12.5518075347,501,-1[149-2][264-2][320-2];5251.98097041,[74-2][264-2][320-2][492-2][516-2];1659.49385297,[74-2][264-2][296-2][320-2][578-2];1647.63464717,[56-2][264-2][320-2][484-2][500-2];1623.29243035
1,1977.79146729,118.325230925,737.172729492,11.9735080727,498,-1[149-2][264-2][320-2];5251.98097041,[37-2][264-2][302-2][320-2][484-2];1977.79146729,[45-2][74-2][264-2][320-2][489-2];1695.71073419,[1-2][264-2][320-2][484-2][576-2];1680.63353476
1,2514.00044706,70.6067462863,912.549499512,14.9256059747,478,-1[149-2][264-2][320-2];5251.98097041,[27-2][264-2][320-2][515-2][565-2];2514.00044706,[103-2][264-2][320-2][492-2][516-2];2032.9799134,[74-2][264-2][296-2][320-2][561-2];2024.78005
1,2912.80517661,104.758731276,1051.11791992,16.2279140064,464,-1[149-2][264-2][320-2];5251.98097041,[37-2][264-2][302-2][320-2][492-2];2912.80517661,[27-2][264-2][320-2][515-2][565-2];2514.00044706,[74-2][264-2][296-2][320-2][548-2];2322.45186072
1,4134.93202492,50.7481467104,1166.82434082,17.0703860897,462,-1[149-2][264-2][320-2];5251.98097041,[152-2][264-2][320-2][406-2][492-2];4134.93202492,[37-2][264-2][302-2][320-2][492-2];2912.80517661,[37-2][264-2][320-2][409-2][462-2];2683.2025978
1,4134.93202492,131.491002889,1257.00219727,21.010647244,477,-1[149-2][264-2][320-2];5251.98097041,[152-2][264-2][320-2][406-2][492-2];4134.93202492,[152-2][264-2][320-2][471-2][492-2];3577.04848054,[37-2][264-2][302-2][320-2][492-2];2912.80517661
