TimeElapsed, Max, Min, Mean, Std, Number of items., Selected, Best Chromosomes
124,199,-4.99999992549,122.609436035,1.48775536408,894,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182
124,199,-4.99999992549,122.47568512,1.48348403749,935,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182
125,199,-4.99999992549,122.89365387,1.47722664141,892,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
125,199,-3.83333337141,125.588165283,1.46265003293,871,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
125,199,-3.49514556635,123.521614075,1.46749290389,884,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182
125,199,-4,123.615646362,1.46223410105,922,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
125,199,-3.37499997485,124.49874115,1.46718242947,879,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][298-0][358-2];187,[47-2][68-0][242-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182
125,199,-3.89999977916,125.568222046,1.46154680341,895,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
126,199,-2.83333326297,126.207740784,1.45657328074,888,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
126,199,-6.49999975786,124.913146973,1.46867155141,866,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
126,199,-3.49514556635,121.72984314,1.49179249817,902,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
126,199,-4.99999992549,121.695083618,1.488866141,913,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][392-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182
126,199,-5.99999982119,119.978210449,1.49450324826,1107,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][392-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
126,199,-3.49514556635,120.614555359,1.48537061843,931,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
126,199,-3.60606043346,124.215637207,1.45631078301,878,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
127,199,-4,123.988601685,1.46733715629,900,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182
127,199,-5.49999983609,126.114700317,1.45551860178,902,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
127,199,-2.22222228109,124.251449585,1.46904896946,903,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
127,199,-4,124.932739258,1.46562795228,878,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
127,199,-3.12121214658,122.572517395,1.48057631418,915,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][392-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182
127,199,-4.49999996647,122.991363525,1.47095292907,895,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
128,199,-3.65000002719,123.181175232,1.477805497,898,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
128,199,-5.99999982119,122.921073914,1.48664937294,896,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182
128,199,-5.49999983609,125.888237,1.4642570627,851,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
128,199,-4.99999992549,123.008476257,1.48657221594,895,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182
128,199,-3.6125000323,125.777938843,1.46943354609,875,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
129,199,-4,123.16078186,1.47988818615,898,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
129,199,-4.99999992549,123.576667786,1.47591612108,1085,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182
129,199,-4.74999996461,123.144294739,1.46880443226,923,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
129,199,-4,120.736564636,1.4895880437,912,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
129,199,-4,125.154502869,1.46587869907,859,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
129,199,-3.07894726942,125.816322327,1.46582852176,891,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
130,199,-3.49999984354,126.235496521,1.46982345833,878,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
130,199,-3.736111074,125.296875,1.46883898565,875,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
130,199,-8,124.094459534,1.47717993731,892,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
130,199,-3.11340203316,119.754844666,1.50710008821,928,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182
130,199,-4,128.682876587,1.44610313423,847,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182
130,199,-2.76190487165,124.652030945,1.47102320324,901,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[48-2][241-0][358-2][393-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][392-0];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182
131,199,-5.99999982119,123.396980286,1.47964379004,898,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][358-2][394-0];182,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][392-0];182
131,199,-4,122.772003174,1.49000544111,907,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][297-0][358-2];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
131,199,-3.60606043346,125.14365387,1.482091426,880,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][297-0][358-2];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][358-2][394-0];188,[48-2][242-0][358-2][392-0];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
131,199,-4.99999992549,125.460540771,1.46857847885,871,-1[48:136:228:358:0],[48-2][242-0][358-2][390-0];199,[48-2][242-0][358-2][393-0];194,[48-2][241-0][358-2][390-0];193,[48-2][68-0][242-0][358-2];191,[48-2][242-0][358-2][392-0];188,[48-2][242-0][358-2][394-0];188,[48-2][241-0][358-2][393-0];188,[48-2][242-0][297-0][358-2];188,[47-2][68-0][242-0][358-2];187,[48-2][242-0][298-0][358-2];187,[48-2][68-0][241-0][358-2];185,[48-2][241-0][297-0][358-2];182,[48-2][241-0][358-2][394-0];182,[48-2][241-0][358-2][392-0];182
